brand;view_users;cart_users;purchase_users;view_to_cart_rate;cart_to_purchase_rate;total_conversion_rate;view_to_cart_dropoff_users;cart_to_purchase_dropoff_users
samsung;935464;119269;71841;12.75;60.23;7.68;816195;47428
apple;729319;81910;46879;11.23;57.23;6.43;647409;35031
xiaomi;470832;43356;22623;9.21;52.18;4.8;427476;20733
huawei;234061;19005;11331;8.12;59.62;4.84;215056;7674
lg;145762;6970;3388;4.78;48.61;2.32;138792;3582
lucente;145492;0;0;0.0;;0.0;145492;0
bosch;142152;3866;1801;2.72;46.59;1.27;138286;2065
sony;122111;5124;2367;4.2;46.19;1.94;116987;2757
cordiant;119818;3500;1650;2.92;47.14;1.38;116318;1850
oppo;114818;9087;5668;7.91;62.37;4.94;105731;3419
philips;91568;3695;1823;4.04;49.34;1.99;87873;1872
elenberg;91033;4949;2394;5.44;48.37;2.63;86084;2555
dauscher;90864;1049;422;1.15;40.23;0.46;89815;627
artel;89692;3296;1729;3.67;52.46;1.93;86396;1567
acer;87586;4743;2353;5.42;49.61;2.69;82843;2390
respect;79814;0;0;0.0;;0.0;79814;0
redmond;78074;3178;1589;4.07;50.0;2.04;74896;1589
vitek;75648;2585;1313;3.42;50.79;1.74;73063;1272
indesit;73437;3460;1699;4.71;49.1;2.31;69977;1761
stels;73349;223;117;0.3;52.47;0.16;73126;106
hp;70618;1529;701;2.17;45.85;0.99;69089;828
lenovo;69962;1533;777;2.19;50.68;1.11;68429;756
beko;68382;2977;1383;4.35;46.46;2.02;65405;1594
polaris;64641;1649;770;2.55;46.69;1.19;62992;879
force;64399;90;38;0.14;42.22;0.06;64309;52
sv;63513;0;0;0.0;;0.0;63513;0
triangle;61627;347;152;0.56;43.8;0.25;61280;195
haier;61064;3184;1407;5.21;44.19;2.3;57880;1777
tefal;60984;2717;1411;4.46;51.93;2.31;58267;1306
brw;59252;0;0;0.0;;0.0;59252;0
nokian;55228;2819;1322;5.1;46.9;2.39;52409;1497
nokia;49869;1863;990;3.74;53.14;1.99;48006;873
nike;49069;0;0;0.0;;0.0;49069;0
bts;48847;0;0;0.0;;0.0;48847;0
casio;48836;51;22;0.1;43.14;0.05;48785;29
asus;48427;1210;531;2.5;43.88;1.1;47217;679
pioneer;46724;270;147;0.58;54.44;0.31;46454;123
omabelle;46050;0;0;0.0;;0.0;46050;0
midea;44908;877;437;1.95;49.83;0.97;44031;440
baden;43346;0;0;0.0;;0.0;43346;0
meizu;43201;531;282;1.23;53.11;0.65;42670;249
jbl;42487;1707;826;4.02;48.39;1.94;40780;881
scarlett;42250;795;319;1.88;40.13;0.76;41455;476
skad;37063;0;0;0.0;;0.0;37063;0
yokohama;35102;1005;420;2.86;41.79;1.2;34097;585
viatti;33921;325;154;0.96;47.38;0.45;33596;171
starline;33711;1789;1030;5.31;57.57;3.06;31922;759
braun;32502;1020;534;3.14;52.35;1.64;31482;486
karcher;32345;933;420;2.88;45.02;1.3;31412;513
sokolov;31775;0;0;0.0;;0.0;31775;0
panasonic;31293;1109;500;3.54;45.09;1.6;30184;609
rowenta;30758;1549;817;5.04;52.74;2.66;29209;732
matador;27747;1711;666;6.17;38.92;2.4;26036;1045
nexpero;27634;0;0;0.0;;0.0;27634;0
honor;26435;509;216;1.93;42.44;0.82;25926;293
vivo;26340;1419;843;5.39;59.41;3.2;24921;576
kenwood;26096;228;106;0.87;46.49;0.41;25868;122
rieker;25807;0;0;0.0;;0.0;25807;0
galaxy;25790;44;24;0.17;54.55;0.09;25746;20
maxwell;25602;416;176;1.62;42.31;0.69;25186;240
atlant;24865;498;195;2.0;39.16;0.78;24367;303
electrolux;24503;590;288;2.41;48.81;1.18;23913;302
zeta;24358;909;364;3.73;40.04;1.49;23449;545
hansa;24311;508;205;2.09;40.35;0.84;23803;303
aeroforce;23956;36;14;0.15;38.89;0.06;23920;22
ritmix;23849;150;49;0.63;32.67;0.21;23699;101
cantra;23842;0;0;0.0;;0.0;23842;0
elari;23833;936;398;3.93;42.52;1.67;22897;538
garmin;23539;186;75;0.79;40.32;0.32;23353;111
huter;23495;1306;623;5.56;47.7;2.65;22189;683
kivi;23306;953;486;4.09;51.0;2.09;22353;467
rondell;23155;476;169;2.06;35.5;0.73;22679;307
prestigio;22612;657;323;2.91;49.16;1.43;21955;334
crown;22415;38;10;0.17;26.32;0.04;22377;28
tunga;22209;53;18;0.24;33.96;0.08;22156;35
luminarc;21871;275;127;1.26;46.18;0.58;21596;148
gorenje;21531;126;47;0.59;37.3;0.22;21405;79
strobbs;21070;0;0;0.0;;0.0;21070;0
lider;20782;0;0;0.0;;0.0;20782;0
vega;20178;0;0;0.0;;0.0;20178;0
jvc;20125;1;0;0.0;0.0;0.0;20124;1
canon;19989;623;285;3.12;45.75;1.43;19366;338
saturn;19767;265;105;1.34;39.62;0.53;19502;160
salamander;19465;0;0;0.0;;0.0;19465;0
janome;19390;826;412;4.26;49.88;2.12;18564;414
michelin;19388;654;323;3.37;49.39;1.67;18734;331
bq;18997;264;114;1.39;43.18;0.6;18733;150
oneplus;18745;63;29;0.34;46.03;0.15;18682;34
neoline;18600;477;197;2.56;41.3;1.06;18123;280
fassen;18299;0;0;0.0;;0.0;18299;0
alteco;17811;135;51;0.76;37.78;0.29;17676;84
kapsen;17793;0;0;0.0;;0.0;17793;0
kitfort;17676;103;59;0.58;57.28;0.33;17573;44
chicco;17442;158;58;0.91;36.71;0.33;17284;100
arg;17298;1075;545;6.21;50.7;3.15;16223;530
yasin;16897;15;4;0.09;26.67;0.02;16882;11
peda;16685;0;0;0.0;;0.0;16685;0
harper;16576;89;44;0.54;49.44;0.27;16487;45
ariston;16573;1136;632;6.85;55.63;3.81;15437;504
sho-me;16488;502;280;3.04;55.78;1.7;15986;222
bridgestone;16468;402;116;2.44;28.86;0.7;16066;286
delonghi;16468;359;167;2.18;46.52;1.01;16109;192
pt-group;16458;0;0;0.0;;0.0;16458;0
imperial;16231;0;0;0.0;;0.0;16231;0
kingston;16141;865;361;5.36;41.73;2.24;15276;504
gefest;16015;147;54;0.92;36.73;0.34;15868;93
kipardo;15963;0;0;0.0;;0.0;15963;0
maxxis;15743;78;24;0.5;30.77;0.15;15665;54
ibox;15678;177;87;1.13;49.15;0.55;15501;90
alpine;15634;35;16;0.22;45.71;0.1;15599;19
milavitsa;15611;0;0;0.0;;0.0;15611;0
gerat;15376;0;0;0.0;;0.0;15376;0
silverlit;15295;0;0;0.0;;0.0;15295;0
moulinex;15245;482;243;3.16;50.41;1.59;14763;239
tp-link;14988;537;249;3.58;46.37;1.66;14451;288
sven;14848;268;112;1.8;41.79;0.75;14580;156
omron;14722;796;380;5.41;47.74;2.58;13926;416
carfashion;14644;0;0;0.0;;0.0;14644;0
goodyear;14602;249;107;1.71;42.97;0.73;14353;142
matrix;14545;4;1;0.03;25.0;0.01;14541;3
jordan;14528;0;0;0.0;;0.0;14528;0
pulser;14242;0;0;0.0;;0.0;14242;0
canyon;14171;292;130;2.06;44.52;0.92;13879;162
makita;14066;4;0;0.03;0.0;0.0;14062;4
epson;13990;967;555;6.91;57.39;3.97;13023;412
greyder;13975;0;0;0.0;;0.0;13975;0
adidas;13700;0;0;0.0;;0.0;13700;0
tcl;13491;395;203;2.93;51.39;1.5;13096;192
reebok;13162;0;0;0.0;;0.0;13162;0
lego;12715;92;36;0.72;39.13;0.28;12623;56
yamaha;12667;0;0;0.0;;0.0;12667;0
dewalt;12602;187;74;1.48;39.57;0.59;12415;113
defender;12561;159;62;1.27;38.99;0.49;12402;97
remington;12516;529;281;4.23;53.12;2.25;11987;248
texet;12332;372;159;3.02;42.74;1.29;11960;213
trebl;12290;0;0;0.0;;0.0;12290;0
oasis;12148;395;185;3.25;46.84;1.52;11753;210
smeg;12070;61;20;0.51;32.79;0.17;12009;41
pirelli;11992;158;77;1.32;48.73;0.64;11834;81
lux;11961;0;0;0.0;;0.0;11961;0
intex;11919;4;0;0.03;0.0;0.0;11915;4
candy;11903;331;149;2.78;45.02;1.25;11572;182
karya;11837;0;0;0.0;;0.0;11837;0
kicx;11673;0;0;0.0;;0.0;11673;0
vegas;11641;0;0;0.0;;0.0;11641;0
stanley;11624;48;18;0.41;37.5;0.15;11576;30
roadx;11553;44;13;0.38;29.55;0.11;11509;31
babyliss;11492;361;164;3.14;45.43;1.43;11131;197
continental;11358;164;59;1.44;35.98;0.52;11194;105
belecoo;11167;83;40;0.74;48.19;0.36;11084;43
versace;11130;173;90;1.55;52.02;0.81;10957;83
lorelli;11020;71;33;0.64;46.48;0.3;10949;38
phoenix;10965;328;93;2.99;28.35;0.85;10637;235
montale;10949;202;115;1.84;56.93;1.05;10747;87
dell;10846;71;22;0.65;30.99;0.2;10775;49
msi;10837;34;5;0.31;14.71;0.05;10803;29
nexen;10730;53;21;0.49;39.62;0.2;10677;32
fly;10728;165;72;1.54;43.64;0.67;10563;93
puma;10718;0;0;0.0;;0.0;10718;0
shivaki;10707;84;35;0.78;41.67;0.33;10623;49
pandora;10457;50;25;0.48;50.0;0.24;10407;25
wonlex;10448;148;62;1.42;41.89;0.59;10300;86
burgerschuhe;10356;0;0;0.0;;0.0;10356;0
powertrac;10243;45;13;0.44;28.89;0.13;10198;32
rals;10120;0;0;0.0;;0.0;10120;0
tigar;10073;82;30;0.81;36.59;0.3;9991;52
transcend;10020;667;275;6.66;41.23;2.74;9353;392
incanto;9938;179;93;1.8;51.96;0.94;9759;86
kolner;9933;2;1;0.02;50.0;0.01;9931;1
rooman;9856;0;0;0.0;;0.0;9856;0
magnetta;9843;34;11;0.35;32.35;0.11;9809;23
tomfarr;9838;0;0;0.0;;0.0;9838;0
nika;9835;16;8;0.16;50.0;0.08;9819;8
irbis;9574;26;11;0.27;42.31;0.11;9548;15
total;9571;269;85;2.81;31.6;0.89;9302;184
merelani;9502;0;0;0.0;;0.0;9502;0
gigabyte;9318;47;10;0.5;21.28;0.11;9271;37
almacom;9314;37;18;0.4;48.65;0.19;9277;19
bars;9266;0;0;0.0;;0.0;9266;0
thomas;9221;298;125;3.23;41.95;1.36;8923;173
etor;9132;0;0;0.0;;0.0;9132;0
hankook;9130;0;0;0.0;;0.0;9130;0
pride;9054;0;0;0.0;;0.0;9054;0
x-game;8999;105;36;1.17;34.29;0.4;8894;69
ikea;8998;0;0;0.0;;0.0;8998;0
netechnics;8859;0;0;0.0;;0.0;8859;0
lanvin;8831;100;52;1.13;52.0;0.59;8731;48
tissot;8766;0;0;0.0;;0.0;8766;0
inoi;8764;150;64;1.71;42.67;0.73;8614;86
efremov;8682;0;0;0.0;;0.0;8682;0
orient;8677;0;0;0.0;;0.0;8677;0
bestway;8615;21;7;0.24;33.33;0.08;8594;14
comforser;8305;0;0;0.0;;0.0;8305;0
asics;8302;0;0;0.0;;0.0;8302;0
microsoft;8267;162;67;1.96;41.36;0.81;8105;95
polini;8257;29;15;0.35;51.72;0.18;8228;14
edge;8232;1;0;0.01;0.0;0.0;8231;1
toshiba;8215;102;43;1.24;42.16;0.52;8113;59
trollbeads;8147;0;0;0.0;;0.0;8147;0
willmark;8130;52;18;0.64;34.62;0.22;8078;34
arnica;8105;0;0;0.0;;0.0;8105;0
intel;8066;34;11;0.42;32.35;0.14;8032;23
granhel;7981;0;0;0.0;;0.0;7981;0
dior;7948;45;27;0.57;60.0;0.34;7903;18
hertz;7921;0;0;0.0;;0.0;7921;0
dji;7817;12;3;0.15;25.0;0.04;7805;9
housefit;7724;6;1;0.08;16.67;0.01;7718;5
fila;7690;0;0;0.0;;0.0;7690;0
stendmebel;7690;0;0;0.0;;0.0;7690;0
toyo;7669;29;16;0.38;55.17;0.21;7640;13
dyson;7665;116;43;1.51;37.07;0.56;7549;73
horizont;7592;87;33;1.15;37.93;0.43;7505;54
chanel;7573;0;0;0.0;;0.0;7573;0
ballu;7573;43;17;0.57;39.53;0.22;7530;26
asel;7491;0;0;0.0;;0.0;7491;0
askona;7489;0;0;0.0;;0.0;7489;0
hoco;7477;192;75;2.57;39.06;1.0;7285;117
nikon;7471;203;89;2.72;43.84;1.19;7268;114
escan;7456;0;0;0.0;;0.0;7456;0
navitel;7403;126;51;1.7;40.48;0.69;7277;75
caramelia;7382;75;27;1.02;36.0;0.37;7307;48
shagovita;7358;0;0;0.0;;0.0;7358;0
microlab;7304;242;128;3.31;52.89;1.75;7062;114
racer;7180;0;0;0.0;;0.0;7180;0
joie;7124;119;73;1.67;61.34;1.02;7005;46
berghoff;7056;101;36;1.43;35.64;0.51;6955;65
startul;7054;0;0;0.0;;0.0;7054;0
acme;6998;5;1;0.07;20.0;0.01;6993;4
aerocool;6956;88;43;1.27;48.86;0.62;6868;45
wingoffly;6947;105;57;1.51;54.29;0.82;6842;48
changhong;6922;182;98;2.63;53.85;1.42;6740;84
marcomen;6896;0;0;0.0;;0.0;6896;0
artmusical;6836;0;0;0.0;;0.0;6836;0
welly;6792;0;0;0.0;;0.0;6792;0
doogee;6791;59;26;0.87;44.07;0.38;6732;33
chayka;6756;314;174;4.65;55.41;2.58;6442;140
bene;6724;5;1;0.07;20.0;0.01;6719;4
perilla;6718;408;217;6.07;53.19;3.23;6310;191
ea;6715;907;422;13.51;46.53;6.28;5808;485
bfgoodrich;6690;94;41;1.41;43.62;0.61;6596;53
partner;6678;0;0;0.0;;0.0;6678;0
eurolux;6678;284;124;4.25;43.66;1.86;6394;160
jaguar;6662;145;59;2.18;40.69;0.89;6517;86
hasbro;6628;35;8;0.53;22.86;0.12;6593;27
swat;6628;0;0;0.0;;0.0;6628;0
hubert;6621;301;143;4.55;47.51;2.16;6320;158
thule;6606;48;17;0.73;35.42;0.26;6558;31
google;6587;0;0;0.0;;0.0;6587;0
alphard;6580;0;0;0.0;;0.0;6580;0
dion;6562;0;0;0.0;;0.0;6562;0
flama;6557;102;37;1.56;36.27;0.56;6455;65
mart;6547;141;51;2.15;36.17;0.78;6406;90
trust;6450;74;22;1.15;29.73;0.34;6376;52
goodride;6423;3;2;0.05;66.67;0.03;6420;1
cortland;6411;286;108;4.46;37.76;1.68;6125;178
dwt;6389;40;23;0.63;57.5;0.36;6349;17
roadstone;6285;0;0;0.0;;0.0;6285;0
weekend;6278;0;0;0.0;;0.0;6278;0
hyperx;6213;176;83;2.83;47.16;1.34;6037;93
creed;6213;78;41;1.26;52.56;0.66;6135;37
axis;6195;0;0;0.0;;0.0;6195;0
timberk;6078;15;9;0.25;60.0;0.15;6063;6
dxracer;6056;75;25;1.24;33.33;0.41;5981;50
tarkett;6054;0;0;0.0;;0.0;6054;0
aimoto;6035;159;84;2.63;52.83;1.39;5876;75
elysium;6017;0;0;0.0;;0.0;6017;0
dunlop;6005;8;4;0.13;50.0;0.07;5997;4
denzel;5936;0;0;0.0;;0.0;5936;0
apacer;5936;2;0;0.03;0.0;0.0;5934;2
hifly;5901;0;0;0.0;;0.0;5901;0
rastar;5880;126;33;2.14;26.19;0.56;5754;93
persona;5815;0;0;0.0;;0.0;5815;0
laston;5813;0;0;0.0;;0.0;5813;0
cover;5780;0;0;0.0;;0.0;5780;0
plantronics;5779;243;107;4.2;44.03;1.85;5536;136
palit;5735;138;53;2.41;38.41;0.92;5597;85
tomahawk;5695;0;0;0.0;;0.0;5695;0
fender;5692;71;24;1.25;33.8;0.42;5621;47
gipfel;5664;0;0;0.0;;0.0;5664;0
agl;5586;0;0;0.0;;0.0;5586;0
hyundai;5570;30;17;0.54;56.67;0.31;5540;13
logitech;5570;156;62;2.8;39.74;1.11;5414;94
domini;5497;0;0;0.0;;0.0;5497;0
smile;5466;3;2;0.05;66.67;0.04;5463;1
llorens;5407;76;19;1.41;25.0;0.35;5331;57
tamaris;5353;0;0;0.0;;0.0;5353;0
alesis;5349;0;0;0.0;;0.0;5349;0
kartal;5345;0;0;0.0;;0.0;5345;0
rial;5295;0;0;0.0;;0.0;5295;0
imperia;5260;0;0;0.0;;0.0;5260;0
king;5247;136;65;2.59;47.79;1.24;5111;71
sava;5220;3;1;0.06;33.33;0.02;5217;2
marshall;5208;95;41;1.82;43.16;0.79;5113;54
darina;5207;130;51;2.5;39.23;0.98;5077;79
stihl;5184;0;0;0.0;;0.0;5184;0
swisshome;5153;0;0;0.0;;0.0;5153;0
sparta;5136;0;0;0.0;;0.0;5136;0
olmio;5118;3;1;0.06;33.33;0.02;5115;2
armani;5101;0;0;0.0;;0.0;5101;0
erlit;5086;0;0;0.0;;0.0;5086;0
karat;5083;0;0;0.0;;0.0;5083;0
pocketbook;5057;210;101;4.15;48.1;2.0;4847;109
zte;5057;136;60;2.69;44.12;1.19;4921;76
gislaved;5033;171;76;3.4;44.44;1.51;4862;95
jet;5012;157;57;3.13;36.31;1.14;4855;100
babytime;5009;48;21;0.96;43.75;0.42;4961;27
balta;4992;0;0;0.0;;0.0;4992;0
torrent;4969;56;11;1.13;19.64;0.22;4913;45
nintendo;4969;89;28;1.79;31.46;0.56;4880;61
hotpoint-ariston;4952;36;17;0.73;47.22;0.34;4916;19
komfort-s;4931;0;0;0.0;;0.0;4931;0
habilead;4912;0;0;0.0;;0.0;4912;0
arua;4897;0;0;0.0;;0.0;4897;0
clatronic;4847;22;4;0.45;18.18;0.08;4825;18
epr;4822;0;0;0.0;;0.0;4822;0
kukmara;4819;105;60;2.18;57.14;1.25;4714;45
febest;4797;0;0;0.0;;0.0;4797;0
yema;4790;0;0;0.0;;0.0;4790;0
a-case;4777;16;3;0.33;18.75;0.06;4761;13
atlantic;4763;0;0;0.0;;0.0;4763;0
moldabela;4752;0;0;0.0;;0.0;4752;0
usams;4744;1;0;0.02;0.0;0.0;4743;1
alis;4722;45;14;0.95;31.11;0.3;4677;31
onlitop;4721;0;0;0.0;;0.0;4721;0
unit;4705;8;1;0.17;12.5;0.02;4697;7
shell;4695;5;0;0.11;0.0;0.0;4690;5
navien;4689;116;71;2.47;61.21;1.51;4573;45
bruder;4688;0;0;0.0;;0.0;4688;0
playme;4674;59;22;1.26;37.29;0.47;4615;37
huggies;4664;0;0;0.0;;0.0;4664;0
aqua;4640;180;86;3.88;47.78;1.85;4460;94
metabo;4628;0;0;0.0;;0.0;4628;0
mltl;4608;0;0;0.0;;0.0;4608;0
jinga;4560;133;44;2.92;33.08;0.96;4427;89
varta;4558;1;0;0.02;0.0;0.0;4557;1
maxvi;4511;4;1;0.09;25.0;0.02;4507;3
gopro;4482;121;55;2.7;45.45;1.23;4361;66
bergner;4466;1;0;0.02;0.0;0.0;4465;1
adil;4442;32;13;0.72;40.63;0.29;4410;19
p.i.t.;4427;0;0;0.0;;0.0;4427;0
deluxe;4390;30;14;0.68;46.67;0.32;4360;16
confetti;4362;0;0;0.0;;0.0;4362;0
kormoran;4355;16;7;0.37;43.75;0.16;4339;9
pituso;4353;36;23;0.83;63.89;0.53;4317;13
cenmax;4342;112;51;2.58;45.54;1.17;4230;61
mobil;4334;0;0;0.0;;0.0;4334;0
giant;4332;6;1;0.14;16.67;0.02;4326;5
disney;4319;0;0;0.0;;0.0;4319;0
