brand;view_users;cart_users;purchase_users;view_to_cart_rate;cart_to_purchase_rate;total_conversion_rate;view_to_cart_dropoff_users;cart_to_purchase_dropoff_users
harley-davidson;4306;0;0;0.0;;0.0;4306;0
axper;4304;0;0;0.0;;0.0;4304;0
tristar;4290;21;7;0.49;33.33;0.16;4269;14
nakamichi;4279;13;7;0.3;53.85;0.16;4266;6
thermex;4253;159;76;3.74;47.8;1.79;4094;83
anytek;4248;0;0;0.0;;0.0;4248;0
phantom;4245;0;0;0.0;;0.0;4245;0
pozis;4244;60;27;1.41;45.0;0.64;4184;33
crockid;4231;0;0;0.0;;0.0;4231;0
jonnesway;4229;0;0;0.0;;0.0;4229;0
avalon;4227;16;5;0.38;31.25;0.12;4211;11
aquamarine;4226;0;0;0.0;;0.0;4226;0
carlsbad;4211;0;0;0.0;;0.0;4211;0
coolfort;4192;28;8;0.67;28.57;0.19;4164;20
diamant;4181;0;0;0.0;;0.0;4181;0
edufun;4181;82;32;1.96;39.02;0.77;4099;50
amd;4163;18;5;0.43;27.78;0.12;4145;13
bertoni;4129;16;10;0.39;62.5;0.24;4113;6
parkmaster;4128;0;0;0.0;;0.0;4128;0
asrock;4120;35;13;0.85;37.14;0.32;4085;22
wera;4104;0;0;0.0;;0.0;4104;0
teosa;4083;0;0;0.0;;0.0;4083;0
delux;4051;91;28;2.25;30.77;0.69;3960;63
gf;4049;3;2;0.07;66.67;0.05;4046;1
genesis;4036;25;8;0.62;32.0;0.2;4011;17
pablosky;4028;0;0;0.0;;0.0;4028;0
nitro;3999;0;0;0.0;;0.0;3999;0
zlatek;3993;112;38;2.8;33.93;0.95;3881;74
caprice;3989;0;0;0.0;;0.0;3989;0
petek;3949;0;0;0.0;;0.0;3949;0
rivertoys;3943;0;0;0.0;;0.0;3943;0
kugoo;3932;23;14;0.58;60.87;0.36;3909;9
turbo;3931;107;54;2.72;50.47;1.37;3824;53
dometic;3930;0;0;0.0;;0.0;3930;0
toyota;3922;6;4;0.15;66.67;0.1;3916;2
picard;3915;0;0;0.0;;0.0;3915;0
cybex;3904;13;8;0.33;61.54;0.2;3891;5
broomer;3875;0;0;0.0;;0.0;3875;0
t-max;3859;0;0;0.0;;0.0;3859;0
mebelson;3827;0;0;0.0;;0.0;3827;0
kitchenaid;3809;6;1;0.16;16.67;0.03;3803;5
remax;3804;73;32;1.92;43.84;0.84;3731;41
mystery;3781;0;0;0.0;;0.0;3781;0
noppies;3779;0;0;0.0;;0.0;3779;0
neo;3750;0;0;0.0;;0.0;3750;0
bambola;3694;17;11;0.46;64.71;0.3;3677;6
maxtrek;3688;0;0;0.0;;0.0;3688;0
sonel;3667;0;0;0.0;;0.0;3667;0
rebus;3667;7;2;0.19;28.57;0.05;3660;5
boccia;3663;0;0;0.0;;0.0;3663;0
agness;3629;0;0;0.0;;0.0;3629;0
pupa;3617;0;0;0.0;;0.0;3617;0
deepcool;3608;37;15;1.03;40.54;0.42;3571;22
maomaoku;3600;3;1;0.08;33.33;0.03;3597;2
carters;3591;0;0;0.0;;0.0;3591;0
toro;3555;89;31;2.5;34.83;0.87;3466;58
radaway;3546;39;6;1.1;15.38;0.17;3507;33
rant;3511;68;26;1.94;38.24;0.74;3443;42
fubag;3509;0;0;0.0;;0.0;3509;0
brother;3504;94;46;2.68;48.94;1.31;3410;48
moschino;3486;51;29;1.46;56.86;0.83;3435;22
garvalin;3485;0;0;0.0;;0.0;3485;0
pasabahce;3456;44;20;1.27;45.45;0.58;3412;24
smart;3436;11;1;0.32;9.09;0.03;3425;10
gucci;3412;4;1;0.12;25.0;0.03;3408;3
roncato;3405;0;0;0.0;;0.0;3405;0
farroad;3358;3;2;0.09;66.67;0.06;3355;1
syma;3355;0;0;0.0;;0.0;3355;0
fujifilm;3349;0;0;0.0;;0.0;3349;0
fabretti;3344;0;0;0.0;;0.0;3344;0
sailun;3307;0;0;0.0;;0.0;3307;0
crosby;3286;0;0;0.0;;0.0;3286;0
masei;3273;0;0;0.0;;0.0;3273;0
geil;3250;25;6;0.77;24.0;0.18;3225;19
centurion;3249;17;10;0.52;58.82;0.31;3232;7
bravo;3200;0;0;0.0;;0.0;3200;0
continent;3195;28;11;0.88;39.29;0.34;3167;17
alcasta;3191;0;0;0.0;;0.0;3191;0
gulliver;3190;0;0;0.0;;0.0;3190;0
selby;3182;99;41;3.11;41.41;1.29;3083;58
shimano;3175;0;0;0.0;;0.0;3175;0
givenchy;3171;8;5;0.25;62.5;0.16;3163;3
whirlpool;3148;16;3;0.51;18.75;0.1;3132;13
genau;3135;0;0;0.0;;0.0;3135;0
kingtul;3129;0;0;0.0;;0.0;3129;0
prologic;3127;5;3;0.16;60.0;0.1;3122;2
bestoy;3094;0;0;0.0;;0.0;3094;0
akom;3082;0;0;0.0;;0.0;3082;0
casper;3054;0;0;0.0;;0.0;3054;0
longines;3051;0;0;0.0;;0.0;3051;0
ryobi;3043;3;1;0.1;33.33;0.03;3040;2
decoroom;3024;25;7;0.83;28.0;0.23;2999;18
apollo;3018;72;36;2.39;50.0;1.19;2946;36
vinzer;3011;11;7;0.37;63.64;0.23;3000;4
ergo;3001;31;12;1.03;38.71;0.4;2970;19
bardahl;2985;0;0;0.0;;0.0;2985;0
ostamebel;2976;0;0;0.0;;0.0;2976;0
thermaltake;2972;13;3;0.44;23.08;0.1;2959;10
fossil;2959;0;0;0.0;;0.0;2959;0
boyscout;2931;8;0;0.27;0.0;0.0;2923;8
alpina;2926;0;0;0.0;;0.0;2926;0
razer;2919;30;14;1.03;46.67;0.48;2889;16
awei;2905;59;24;2.03;40.68;0.83;2846;35
turboair;2895;106;42;3.66;39.62;1.45;2789;64
mutant;2893;0;0;0.0;;0.0;2893;0
stayer;2877;0;0;0.0;;0.0;2877;0
yato;2805;0;0;0.0;;0.0;2805;0
avatar;2795;0;0;0.0;;0.0;2795;0
marshal;2794;0;0;0.0;;0.0;2794;0
blaupunkt;2792;150;57;5.37;38.0;2.04;2642;93
mattel;2781;29;5;1.04;17.24;0.18;2752;24
infinity;2771;0;0;0.0;;0.0;2771;0
seagate;2760;40;22;1.45;55.0;0.8;2720;18
ivt;2727;0;0;0.0;;0.0;2727;0
imx;2720;0;0;0.0;;0.0;2720;0
mercury;2709;0;0;0.0;;0.0;2709;0
stagg;2692;0;0;0.0;;0.0;2692;0
autoprofi;2687;0;0;0.0;;0.0;2687;0
lacoste;2686;60;32;2.23;53.33;1.19;2626;28
garrett;2676;0;0;0.0;;0.0;2676;0
volta;2675;20;8;0.75;40.0;0.3;2655;12
mykronoz;2668;9;5;0.34;55.56;0.19;2659;4
hitachi;2621;7;4;0.27;57.14;0.15;2614;3
romanson;2621;0;0;0.0;;0.0;2621;0
ovation;2615;0;0;0.0;;0.0;2615;0
nutrilon;2610;0;0;0.0;;0.0;2610;0
dermacol;2604;0;0;0.0;;0.0;2604;0
tecno;2592;0;0;0.0;;0.0;2592;0
veho;2585;0;0;0.0;;0.0;2585;0
irobot;2585;0;0;0.0;;0.0;2585;0
coballe;2577;0;0;0.0;;0.0;2577;0
grohe;2575;5;1;0.19;20.0;0.04;2570;4
bohemia;2564;0;0;0.0;;0.0;2564;0
delmax;2563;16;6;0.62;37.5;0.23;2547;10
gross;2562;0;0;0.0;;0.0;2562;0
htc;2561;27;10;1.05;37.04;0.39;2534;17
nillkin;2554;0;0;0.0;;0.0;2554;0
oral-b;2547;86;30;3.38;34.88;1.18;2461;56
rinnai;2543;58;24;2.28;41.38;0.94;2485;34
hausmann;2537;0;0;0.0;;0.0;2537;0
erkaplan;2537;0;0;0.0;;0.0;2537;0
edon;2527;0;0;0.0;;0.0;2527;0
steelseries;2517;54;24;2.15;44.44;0.95;2463;30
intego;2514;0;0;0.0;;0.0;2514;0
millionaire;2511;0;0;0.0;;0.0;2511;0
akvaton;2508;0;0;0.0;;0.0;2508;0
cersanit;2503;0;0;0.0;;0.0;2503;0
kurzweil;2501;29;6;1.16;20.69;0.24;2472;23
gosh;2497;0;0;0.0;;0.0;2497;0
sulu;2487;0;0;0.0;;0.0;2487;0
hygge;2485;0;0;0.0;;0.0;2485;0
svc;2483;53;21;2.13;39.62;0.85;2430;32
hisense;2472;98;39;3.96;39.8;1.58;2374;59
audison;2467;0;0;0.0;;0.0;2467;0
jade;2467;0;0;0.0;;0.0;2467;0
bulgari;2451;8;4;0.33;50.0;0.16;2443;4
tesoro;2450;0;0;0.0;;0.0;2450;0
beats;2449;29;10;1.18;34.48;0.41;2420;19
barbie;2440;19;4;0.78;21.05;0.16;2421;15
rado;2428;0;0;0.0;;0.0;2428;0
bose;2426;12;5;0.49;41.67;0.21;2414;7
bovidix;2425;0;0;0.0;;0.0;2425;0
greta;2408;15;10;0.62;66.67;0.42;2393;5
rapid;2398;31;11;1.29;35.48;0.46;2367;20
conceptclub;2389;0;0;0.0;;0.0;2389;0
ezetil;2371;0;0;0.0;;0.0;2371;0
voltman;2368;0;0;0.0;;0.0;2368;0
lorelli-bertoni;2367;8;2;0.34;25.0;0.08;2359;6
levenhuk;2349;0;0;0.0;;0.0;2349;0
gezatone;2344;0;0;0.0;;0.0;2344;0
bernina;2342;29;14;1.24;48.28;0.6;2313;15
verloni;2335;14;2;0.6;14.29;0.09;2321;12
ubisoft;2329;37;11;1.59;29.73;0.47;2292;26
powerplant;2327;39;13;1.68;33.33;0.56;2288;26
sega;2318;0;0;0.0;;0.0;2318;0
cablexpert;2310;1;1;0.04;100.0;0.04;2309;0
romana;2303;0;0;0.0;;0.0;2303;0
aeg;2292;3;1;0.13;33.33;0.04;2289;2
veston;2291;0;0;0.0;;0.0;2291;0
redragon;2287;24;12;1.05;50.0;0.52;2263;12
blackberry;2271;0;0;0.0;;0.0;2271;0
nitto;2267;4;2;0.18;50.0;0.09;2263;2
forcekraft;2261;0;0;0.0;;0.0;2261;0
sumdex;2250;27;11;1.2;40.74;0.49;2223;16
wellberg;2246;0;0;0.0;;0.0;2246;0
m-audio;2246;0;0;0.0;;0.0;2246;0
ava;2236;0;0;0.0;;0.0;2236;0
muqajankz;2210;0;0;0.0;;0.0;2210;0
iwalk;2206;0;0;0.0;;0.0;2206;0
flight;2205;0;0;0.0;;0.0;2205;0
ombra;2202;0;0;0.0;;0.0;2202;0
roland;2198;0;0;0.0;;0.0;2198;0
rimax;2192;0;0;0.0;;0.0;2192;0
koopman;2183;0;0;0.0;;0.0;2183;0
belashoff;2166;0;0;0.0;;0.0;2166;0
spur;2156;0;0;0.0;;0.0;2156;0
sjcam;2148;46;12;2.14;26.09;0.56;2102;34
inhouse;2148;9;4;0.42;44.44;0.19;2139;5
teploross;2140;57;25;2.66;43.86;1.17;2083;32
nexttab;2139;11;3;0.51;27.27;0.14;2128;8
missha;2138;0;0;0.0;;0.0;2138;0
triton;2131;0;0;0.0;;0.0;2131;0
maxler;2122;0;0;0.0;;0.0;2122;0
smashbox;2122;0;0;0.0;;0.0;2122;0
hiper;2112;0;0;0.0;;0.0;2112;0
gazpromneft;2104;0;0;0.0;;0.0;2104;0
carver;2097;0;0;0.0;;0.0;2097;0
leadbros;2090;0;0;0.0;;0.0;2090;0
winca;2078;0;0;0.0;;0.0;2078;0
xerox;2070;1;0;0.05;0.0;0.0;2069;1
joyroad;2070;0;0;0.0;;0.0;2070;0
aoc;2061;33;12;1.6;36.36;0.58;2028;21
bork;2054;0;0;0.0;;0.0;2054;0
doohan;2035;0;0;0.0;;0.0;2035;0
babyzen;2035;0;0;0.0;;0.0;2035;0
helvetia;2022;0;0;0.0;;0.0;2022;0
bosher;2017;0;0;0.0;;0.0;2017;0
jura;2015;4;1;0.2;25.0;0.05;2011;3
amazon;2014;0;0;0.0;;0.0;2014;0
peterhof;2005;0;0;0.0;;0.0;2005;0
cort;2003;1;0;0.05;0.0;0.0;2002;1
nikotex;2002;0;0;0.0;;0.0;2002;0
plitex;1999;9;4;0.45;44.44;0.2;1990;5
d-link;1984;45;19;2.27;42.22;0.96;1939;26
mirage;1970;6;3;0.3;50.0;0.15;1964;3
rombica;1964;50;18;2.55;36.0;0.92;1914;32
oursson;1957;0;0;0.0;;0.0;1957;0
vichy;1956;0;0;0.0;;0.0;1956;0
scovo;1950;0;0;0.0;;0.0;1950;0
castrol;1949;0;0;0.0;;0.0;1949;0
element;1945;0;0;0.0;;0.0;1945;0
umi;1940;41;16;2.11;39.02;0.82;1899;25
cavaletto;1937;0;0;0.0;;0.0;1937;0
aero;1937;0;0;0.0;;0.0;1937;0
hoover;1934;62;33;3.21;53.23;1.71;1872;29
barneo;1932;0;0;0.0;;0.0;1932;0
wacom;1927;65;30;3.37;46.15;1.56;1862;35
ersport;1926;0;0;0.0;;0.0;1926;0
olto;1924;12;5;0.62;41.67;0.26;1912;7
kelli;1922;0;0;0.0;;0.0;1922;0
einhell;1922;0;0;0.0;;0.0;1922;0
crucial;1919;4;0;0.21;0.0;0.0;1915;4
ansmann;1917;0;0;0.0;;0.0;1917;0
qmax;1906;0;0;0.0;;0.0;1906;0
elizavecca;1897;0;0;0.0;;0.0;1897;0
gionee;1897;1;1;0.05;100.0;0.05;1896;0
alvitek;1895;0;0;0.0;;0.0;1895;0
adamex;1891;1;1;0.05;100.0;0.05;1890;0
wallberry;1890;0;0;0.0;;0.0;1890;0
cartier;1878;0;0;0.0;;0.0;1878;0
peavey;1877;0;0;0.0;;0.0;1877;0
remonte;1876;0;0;0.0;;0.0;1876;0
kumho;1872;0;0;0.0;;0.0;1872;0
zelmer;1871;2;1;0.11;50.0;0.05;1869;1
unilux;1862;0;0;0.0;;0.0;1862;0
aoteli;1858;0;0;0.0;;0.0;1858;0
alligator;1855;0;0;0.0;;0.0;1855;0
peg-perego;1851;36;26;1.94;72.22;1.4;1815;10
shure;1849;0;0;0.0;;0.0;1849;0
dam;1848;2;0;0.11;0.0;0.0;1846;2
fisher-price;1848;22;10;1.19;45.45;0.54;1826;12
gigawatt;1845;51;18;2.76;35.29;0.98;1794;33
adata;1819;61;21;3.35;34.43;1.15;1758;40
first;1816;2;0;0.11;0.0;0.0;1814;2
grillver;1811;0;0;0.0;;0.0;1811;0
focal;1803;0;0;0.0;;0.0;1803;0
ecocool;1780;45;23;2.53;51.11;1.29;1735;22
bauer;1776;0;0;0.0;;0.0;1776;0
denn;1775;51;19;2.87;37.25;1.07;1724;32
kolibri;1772;0;0;0.0;;0.0;1772;0
peak;1769;0;0;0.0;;0.0;1769;0
hb;1768;0;0;0.0;;0.0;1768;0
subini;1768;0;0;0.0;;0.0;1768;0
gamma;1765;0;0;0.0;;0.0;1765;0
aivengo;1763;0;0;0.0;;0.0;1763;0
rush;1762;0;0;0.0;;0.0;1762;0
x-level;1760;4;2;0.23;50.0;0.11;1756;2
kronospan;1758;0;0;0.0;;0.0;1758;0
okuma;1752;2;2;0.11;100.0;0.11;1750;0
orange;1751;22;4;1.26;18.18;0.23;1729;18
grape;1749;0;0;0.0;;0.0;1749;0
delsey;1745;11;3;0.63;27.27;0.17;1734;8
nan;1740;0;0;0.0;;0.0;1740;0
machaon;1737;0;0;0.0;;0.0;1737;0
gkhair;1736;0;0;0.0;;0.0;1736;0
maunfeld;1735;0;0;0.0;;0.0;1735;0
genius;1735;20;9;1.15;45.0;0.52;1715;11
kenzo;1728;0;0;0.0;;0.0;1728;0
huion;1721;62;24;3.6;38.71;1.39;1659;38
montblanc;1716;1;0;0.06;0.0;0.0;1715;1
coleman;1716;0;0;0.0;;0.0;1716;0
bourjois;1712;0;0;0.0;;0.0;1712;0
keenway;1703;0;0;0.0;;0.0;1703;0
alutec;1698;0;0;0.0;;0.0;1698;0
titan;1697;0;0;0.0;;0.0;1697;0
elikor;1683;1;1;0.06;100.0;0.06;1682;0
norfin;1675;0;0;0.0;;0.0;1675;0
legre;1659;0;0;0.0;;0.0;1659;0
leem;1658;0;0;0.0;;0.0;1658;0
riga;1653;0;0;0.0;;0.0;1653;0
lumme;1652;0;0;0.0;;0.0;1652;0
forward;1651;0;0;0.0;;0.0;1651;0
ecotex;1650;0;0;0.0;;0.0;1650;0
welss;1649;10;7;0.61;70.0;0.42;1639;3
activision;1643;18;4;1.1;22.22;0.24;1625;14
tuka;1641;0;0;0.0;;0.0;1641;0
yacco;1630;0;0;0.0;;0.0;1630;0
morel;1627;0;0;0.0;;0.0;1627;0
mima;1626;0;0;0.0;;0.0;1626;0
galanz;1621;0;0;0.0;;0.0;1621;0
milwaukee;1615;0;0;0.0;;0.0;1615;0
native;1603;0;0;0.0;;0.0;1603;0
chameleon;1599;0;0;0.0;;0.0;1599;0
remain;1592;0;0;0.0;;0.0;1592;0
mazzini;1591;0;0;0.0;;0.0;1591;0
fitlux;1588;0;0;0.0;;0.0;1588;0
kristal;1583;7;0;0.44;0.0;0.0;1576;7
emsa;1574;21;12;1.33;57.14;0.76;1553;9
dkny;1572;0;0;0.0;;0.0;1572;0
bumbleride;1565;0;0;0.0;;0.0;1565;0
arena;1565;0;0;0.0;;0.0;1565;0
sly;1565;0;0;0.0;;0.0;1565;0
babybotte;1549;0;0;0.0;;0.0;1549;0
bsn;1548;0;0;0.0;;0.0;1548;0
rapoo;1525;19;5;1.25;26.32;0.33;1506;14
fitbit;1525;0;0;0.0;;0.0;1525;0
berkut;1523;0;0;0.0;;0.0;1523;0
snowcap;1515;2;0;0.13;0.0;0.0;1513;2
handwers;1513;0;0;0.0;;0.0;1513;0
diesel;1510;0;0;0.0;;0.0;1510;0
rockforce;1503;0;0;0.0;;0.0;1503;0
nestogen;1497;0;0;0.0;;0.0;1497;0
uno;1497;25;8;1.67;32.0;0.53;1472;17
pampers;1495;0;0;0.0;;0.0;1495;0
shiseido;1492;0;0;0.0;;0.0;1492;0
longway;1491;0;0;0.0;;0.0;1491;0
mebelswow-rn;1490;0;0;0.0;;0.0;1490;0
stolplit;1486;0;0;0.0;;0.0;1486;0
tuffoni;1484;0;0;0.0;;0.0;1484;0
naturehike;1480;0;0;0.0;;0.0;1480;0
clarion;1478;0;0;0.0;;0.0;1478;0
adile;1478;0;0;0.0;;0.0;1478;0
anex;1477;5;2;0.34;40.0;0.14;1472;3
alkor;1474;0;0;0.0;;0.0;1474;0
klima;1464;33;14;2.25;42.42;0.96;1431;19
santeri;1456;6;4;0.41;66.67;0.27;1450;2
guerlain;1455;0;0;0.0;;0.0;1455;0
fisher;1446;0;0;0.0;;0.0;1446;0
obi;1441;0;0;0.0;;0.0;1441;0
covani;1438;0;0;0.0;;0.0;1438;0
kx;1436;0;0;0.0;;0.0;1436;0
bioderma;1435;0;0;0.0;;0.0;1435;0
technomax;1434;0;0;0.0;;0.0;1434;0
vestel;1431;0;0;0.0;;0.0;1431;0
renova;1426;0;0;0.0;;0.0;1426;0
ams;1425;0;0;0.0;;0.0;1425;0
solomon;1418;0;0;0.0;;0.0;1418;0
appollo;1416;0;0;0.0;;0.0;1416;0
tech-line;1413;0;0;0.0;;0.0;1413;0
aplus;1412;0;0;0.0;;0.0;1412;0
dayun;1411;0;0;0.0;;0.0;1411;0
bburago;1408;11;4;0.78;36.36;0.28;1397;7
electro-voice;1406;0;0;0.0;;0.0;1406;0
dirkje;1405;0;0;0.0;;0.0;1405;0
vladi;1396;0;0;0.0;;0.0;1396;0
seiko;1393;0;0;0.0;;0.0;1393;0
redbo;1384;0;0;0.0;;0.0;1384;0
pyrex;1383;33;13;2.39;39.39;0.94;1350;20
betsy;1381;0;0;0.0;;0.0;1381;0
lumene;1380;0;0;0.0;;0.0;1380;0
inspector;1377;15;6;1.09;40.0;0.44;1362;9
inkax;1373;0;0;0.0;;0.0;1373;0
gamemax;1368;19;8;1.39;42.11;0.58;1349;11
vihr;1363;64;32;4.7;50.0;2.35;1299;32
luxell;1362;0;0;0.0;;0.0;1362;0
sunwide;1358;2;0;0.15;0.0;0.0;1356;2
byintek;1352;3;0;0.22;0.0;0.0;1349;3
eltreco;1351;0;0;0.0;;0.0;1351;0
huanger;1344;0;0;0.0;;0.0;1344;0
sennheiser;1341;0;0;0.0;;0.0;1341;0
rosa;1341;0;0;0.0;;0.0;1341;0
nania;1336;3;1;0.22;33.33;0.07;1333;2
saferich;1329;0;0;0.0;;0.0;1329;0
jabra;1328;36;13;2.71;36.11;0.98;1292;23
rivacase;1325;18;8;1.36;44.44;0.6;1307;10
inglesina;1325;0;0;0.0;;0.0;1325;0
ferrino;1325;0;0;0.0;;0.0;1325;0
novline;1322;0;0;0.0;;0.0;1322;0
basik;1316;0;0;0.0;;0.0;1316;0
merries;1315;3;0;0.23;0.0;0.0;1312;3
certina;1315;0;0;0.0;;0.0;1315;0
otan;1312;0;0;0.0;;0.0;1312;0
huntkey;1310;20;9;1.53;45.0;0.69;1290;11
swatch;1309;0;0;0.0;;0.0;1309;0
bafang;1306;0;0;0.0;;0.0;1306;0
malushen;1304;0;0;0.0;;0.0;1304;0
domani-spa;1301;0;0;0.0;;0.0;1301;0
catunltd;1297;0;0;0.0;;0.0;1297;0
xing;1294;0;0;0.0;;0.0;1294;0
fenix;1291;0;0;0.0;;0.0;1291;0
leatherman;1276;0;0;0.0;;0.0;1276;0
mantra;1267;0;0;0.0;;0.0;1267;0
suave;1263;0;0;0.0;;0.0;1263;0
mitasu;1261;0;0;0.0;;0.0;1261;0
suunto;1260;0;0;0.0;;0.0;1260;0
