brand;view_users;cart_users;purchase_users;view_to_cart_rate;cart_to_purchase_rate;total_conversion_rate;view_to_cart_dropoff_users;cart_to_purchase_dropoff_users
greentek;1257;0;0;0.0;;0.0;1257;0
motul;1257;0;0;0.0;;0.0;1257;0
gerber;1255;0;0;0.0;;0.0;1255;0
s.a.n.;1255;0;0;0.0;;0.0;1255;0
adriatica;1255;0;0;0.0;;0.0;1255;0
zanussi;1252;12;3;0.96;25.0;0.24;1240;9
beyond;1252;3;0;0.24;0.0;0.0;1249;3
trinx;1251;0;0;0.0;;0.0;1251;0
yamato;1250;0;0;0.0;;0.0;1250;0
incar;1247;0;0;0.0;;0.0;1247;0
kabrita;1237;0;0;0.0;;0.0;1237;0
zeppelin;1236;0;0;0.0;;0.0;1236;0
segway;1232;8;0;0.65;0.0;0.0;1224;8
grow-with-me;1231;0;0;0.0;;0.0;1231;0
jetpik;1230;22;10;1.79;45.45;0.81;1208;12
peruzzo;1226;0;0;0.0;;0.0;1226;0
gree;1224;27;6;2.21;22.22;0.49;1197;21
demiray;1222;0;0;0.0;;0.0;1222;0
cnd;1221;34;9;2.78;26.47;0.74;1187;25
redford;1211;0;0;0.0;;0.0;1211;0
silva;1208;0;0;0.0;;0.0;1208;0
daewoo;1206;3;2;0.25;66.67;0.17;1203;1
steelflex;1205;0;0;0.0;;0.0;1205;0
motorola;1202;0;0;0.0;;0.0;1202;0
bbk;1198;14;7;1.17;50.0;0.58;1184;7
keddo;1197;0;0;0.0;;0.0;1197;0
master;1196;0;0;0.0;;0.0;1196;0
ausini;1195;13;1;1.09;7.69;0.08;1182;12
ga-de;1187;0;0;0.0;;0.0;1187;0
fujida;1182;0;0;0.0;;0.0;1182;0
mydean;1176;0;0;0.0;;0.0;1176;0
squier;1176;1;0;0.09;0.0;0.0;1175;1
smartrike;1174;1;1;0.09;100.0;0.09;1173;0
powertec;1164;0;0;0.0;;0.0;1164;0
audio-technica;1162;6;3;0.52;50.0;0.26;1156;3
stark;1161;4;0;0.34;0.0;0.0;1157;4
lorus;1161;0;0;0.0;;0.0;1161;0
luxvisage;1160;0;0;0.0;;0.0;1160;0
haro;1158;0;0;0.0;;0.0;1158;0
tognana;1152;0;0;0.0;;0.0;1152;0
wenge;1152;0;0;0.0;;0.0;1152;0
glamglow;1142;0;0;0.0;;0.0;1142;0
melitta;1138;0;0;0.0;;0.0;1138;0
lemark;1130;3;2;0.27;66.67;0.18;1127;1
scher-khan;1128;0;0;0.0;;0.0;1128;0
fiesta;1125;0;0;0.0;;0.0;1125;0
oris;1123;0;0;0.0;;0.0;1123;0
timson;1121;28;11;2.5;39.29;0.98;1093;17
kiturami;1121;0;0;0.0;;0.0;1121;0
yoya;1117;4;2;0.36;50.0;0.18;1113;2
kaiser;1117;0;0;0.0;;0.0;1117;0
terris;1116;0;0;0.0;;0.0;1116;0
purederm;1115;0;0;0.0;;0.0;1115;0
patriot;1111;0;0;0.0;;0.0;1111;0
nubia;1109;3;2;0.27;66.67;0.18;1106;1
edifier;1105;5;1;0.45;20.0;0.09;1100;4
acuvue;1102;0;0;0.0;;0.0;1102;0
scoole;1090;6;0;0.55;0.0;0.0;1084;6
ray-ban;1085;0;0;0.0;;0.0;1085;0
mutlu;1083;0;0;0.0;;0.0;1083;0
intro;1083;24;8;2.22;33.33;0.74;1059;16
collistar;1079;0;0;0.0;;0.0;1079;0
legeartis;1078;0;0;0.0;;0.0;1078;0
moliabal;1076;0;0;0.0;;0.0;1076;0
domyos;1074;64;30;5.96;46.88;2.79;1010;34
sanita;1071;0;0;0.0;;0.0;1071;0
thrustmaster;1066;6;3;0.56;50.0;0.28;1060;3
lidonet;1056;0;0;0.0;;0.0;1056;0
mercedes;1056;0;0;0.0;;0.0;1056;0
keter;1055;7;5;0.66;71.43;0.47;1048;2
stiga;1053;6;4;0.57;66.67;0.38;1047;2
powercolor;1048;0;0;0.0;;0.0;1048;0
jockey;1045;25;7;2.39;28.0;0.67;1020;18
erdenet;1045;0;0;0.0;;0.0;1045;0
besty;1040;0;0;0.0;;0.0;1040;0
murager;1033;0;0;0.0;;0.0;1033;0
motorguide;1031;0;0;0.0;;0.0;1031;0
aquapick;1031;19;7;1.84;36.84;0.68;1012;12
ilife;1026;0;0;0.0;;0.0;1026;0
marta;1023;7;2;0.68;28.57;0.2;1016;5
arsi;1022;0;0;0.0;;0.0;1022;0
akai;1019;0;0;0.0;;0.0;1019;0
troyka;1018;30;15;2.95;50.0;1.47;988;15
viking;1015;0;0;0.0;;0.0;1015;0
polar;1012;0;0;0.0;;0.0;1012;0
simba;1010;0;0;0.0;;0.0;1010;0
gewa;1010;6;1;0.59;16.67;0.1;1004;5
erisson;1010;0;0;0.0;;0.0;1010;0
mapex;1009;1;0;0.1;0.0;0.0;1008;1
pedrollo;1009;0;0;0.0;;0.0;1009;0
greenbike;1008;0;0;0.0;;0.0;1008;0
exide;1008;0;0;0.0;;0.0;1008;0
brateck;1008;47;18;4.66;38.3;1.79;961;29
ninebot;1004;9;0;0.9;0.0;0.0;995;9
coty;1001;0;0;0.0;;0.0;1001;0
destra;1000;0;0;0.0;;0.0;1000;0
nivea;997;0;0;0.0;;0.0;997;0
embryolisse;994;0;0;0.0;;0.0;994;0
fli;993;0;0;0.0;;0.0;993;0
cougar;992;1;0;0.1;0.0;0.0;991;1
cube;989;2;1;0.2;50.0;0.1;987;1
trussardi;986;0;0;0.0;;0.0;986;0
citizen;983;0;0;0.0;;0.0;983;0
baratto;983;0;0;0.0;;0.0;983;0
nasomatto;983;0;0;0.0;;0.0;983;0
blackvue;980;5;2;0.51;40.0;0.2;975;3
tutis;978;0;0;0.0;;0.0;978;0
id-cooling;977;11;2;1.13;18.18;0.2;966;9
novigo;977;1;0;0.1;0.0;0.0;976;1
chloe;975;6;4;0.62;66.67;0.41;969;2
zemex;974;4;2;0.41;50.0;0.21;970;2
nz;971;0;0;0.0;;0.0;971;0
olmeko;967;0;0;0.0;;0.0;967;0
kovroff;967;0;0;0.0;;0.0;967;0
gran-stone;965;0;0;0.0;;0.0;965;0
xxr;963;0;0;0.0;;0.0;963;0
goodloot;960;13;3;1.35;23.08;0.31;947;10
babykiss;960;0;0;0.0;;0.0;960;0
santek;960;0;0;0.0;;0.0;960;0
outwell;959;0;0;0.0;;0.0;959;0
alpicool;954;0;0;0.0;;0.0;954;0
maisto;952;0;0;0.0;;0.0;952;0
nutrex;950;2;2;0.21;100.0;0.21;948;0
tec;948;1;1;0.11;100.0;0.11;947;0
bethesda;946;8;5;0.85;62.5;0.53;938;3
trek;944;0;0;0.0;;0.0;944;0
joerex;936;0;0;0.0;;0.0;936;0
heyner;935;0;0;0.0;;0.0;935;0
xp-pen;931;12;5;1.29;41.67;0.54;919;7
vans;931;0;0;0.0;;0.0;931;0
portcase;930;39;13;4.19;33.33;1.4;891;26
prada;929;0;0;0.0;;0.0;929;0
dk;923;2;1;0.22;50.0;0.11;921;1
biotech;922;0;0;0.0;;0.0;922;0
garnier;920;0;0;0.0;;0.0;920;0
firman;918;0;0;0.0;;0.0;918;0
royal;918;0;0;0.0;;0.0;918;0
barokko;918;0;0;0.0;;0.0;918;0
calve;912;0;0;0.0;;0.0;912;0
biomecanics;912;0;0;0.0;;0.0;912;0
pdw;910;0;0;0.0;;0.0;910;0
optima;909;1;1;0.11;100.0;0.11;908;0
puckator;907;0;0;0.0;;0.0;907;0
eviza;907;0;0;0.0;;0.0;907;0
garanterm;905;8;0;0.88;0.0;0.0;897;8
firestone;904;1;0;0.11;0.0;0.0;903;1
elf;900;0;0;0.0;;0.0;900;0
travelite;899;0;0;0.0;;0.0;899;0
dub;899;0;0;0.0;;0.0;899;0
elna;887;14;8;1.58;57.14;0.9;873;6
ats;887;0;0;0.0;;0.0;887;0
deeper;883;0;0;0.0;;0.0;883;0
sapphire;883;0;0;0.0;;0.0;883;0
moser;881;0;0;0.0;;0.0;881;0
lancome;880;0;0;0.0;;0.0;880;0
admira;880;27;11;3.07;40.74;1.25;853;16
goform;878;0;0;0.0;;0.0;878;0
buderus;877;35;14;3.99;40.0;1.6;842;21
siger;873;15;1;1.72;6.67;0.11;858;14
mamadoma;872;0;0;0.0;;0.0;872;0
sandisk;871;7;1;0.8;14.29;0.11;864;6
bugati;869;1;0;0.12;0.0;0.0;868;1
boneco;867;0;0;0.0;;0.0;867;0
manfrotto;866;14;10;1.62;71.43;1.15;852;4
mz;865;0;0;0.0;;0.0;865;0
mio;863;1;0;0.12;0.0;0.0;862;1
kativa;863;0;0;0.0;;0.0;863;0
honda;863;0;0;0.0;;0.0;863;0
ladida;862;2;1;0.23;50.0;0.12;860;1
tundra;862;0;0;0.0;;0.0;862;0
nobby;857;11;1;1.28;9.09;0.12;846;10
origins;854;0;0;0.0;;0.0;854;0
genlog;850;0;0;0.0;;0.0;850;0
prology;844;0;0;0.0;;0.0;844;0
gimi;841;25;11;2.97;44.0;1.31;816;14
kettler;840;0;0;0.0;;0.0;840;0
walfix;839;1;0;0.12;0.0;0.0;838;1
konlega;837;0;0;0.0;;0.0;837;0
alcon;837;0;0;0.0;;0.0;837;0
next;836;0;0;0.0;;0.0;836;0
riviera;834;0;0;0.0;;0.0;834;0
sigma;834;0;0;0.0;;0.0;834;0
milat;831;0;0;0.0;;0.0;831;0
cellio;828;0;0;0.0;;0.0;828;0
zalman;825;0;0;0.0;;0.0;825;0
plano;825;0;0;0.0;;0.0;825;0
takamine;824;1;0;0.12;0.0;0.0;823;1
hilo;823;0;0;0.0;;0.0;823;0
wagner;821;0;0;0.0;;0.0;821;0
babylock;821;0;0;0.0;;0.0;821;0
helfer;820;0;0;0.0;;0.0;820;0
akpo;819;0;0;0.0;;0.0;819;0
tyrex;819;0;0;0.0;;0.0;819;0
scierra;811;0;0;0.0;;0.0;811;0
celestron;810;0;0;0.0;;0.0;810;0
airline;810;0;0;0.0;;0.0;810;0
magellan;809;5;2;0.62;40.0;0.25;804;3
topface;808;0;0;0.0;;0.0;808;0
stokke;805;0;0;0.0;;0.0;805;0
leo;801;0;0;0.0;;0.0;801;0
fissman;800;0;0;0.0;;0.0;800;0
maestro;799;1;0;0.13;0.0;0.0;798;1
nutricia;799;0;0;0.0;;0.0;799;0
touchbeauty;797;0;0;0.0;;0.0;797;0
bushnell;796;0;0;0.0;;0.0;796;0
festool;795;0;0;0.0;;0.0;795;0
eco;792;0;0;0.0;;0.0;792;0
salmo;792;0;0;0.0;;0.0;792;0
avel;789;0;0;0.0;;0.0;789;0
rozenbal;782;0;0;0.0;;0.0;782;0
zubr;779;0;0;0.0;;0.0;779;0
annaanna;778;0;0;0.0;;0.0;778;0
moov;775;0;0;0.0;;0.0;775;0
energizer;775;2;0;0.26;0.0;0.0;773;2
metsui;774;12;7;1.55;58.33;0.9;762;5
deta;770;0;0;0.0;;0.0;770;0
teka;768;0;0;0.0;;0.0;768;0
rossinka;767;0;0;0.0;;0.0;767;0
weifeng;764;0;0;0.0;;0.0;764;0
lexmark;763;0;0;0.0;;0.0;763;0
dymatize;763;0;0;0.0;;0.0;763;0
tacx;763;5;5;0.66;100.0;0.66;758;0
viewsonic;761;11;4;1.45;36.36;0.53;750;7
bugatti;760;0;0;0.0;;0.0;760;0
alser;759;1;0;0.13;0.0;0.0;758;1
momert;758;0;0;0.0;;0.0;758;0
wster;757;0;0;0.0;;0.0;757;0
prolike;756;0;0;0.0;;0.0;756;0
afnan;755;0;0;0.0;;0.0;755;0
roca;754;0;0;0.0;;0.0;754;0
pikate;753;0;0;0.0;;0.0;753;0
tenda;752;1;1;0.13;100.0;0.13;751;0
skytech;751;0;0;0.0;;0.0;751;0
lirene;749;0;0;0.0;;0.0;749;0
kuppersberg;748;0;0;0.0;;0.0;748;0
karmen;739;0;0;0.0;;0.0;739;0
alca;739;0;0;0.0;;0.0;739;0
gembird;736;3;0;0.41;0.0;0.0;733;3
kef;734;0;0;0.0;;0.0;734;0
ambition;733;0;0;0.0;;0.0;733;0
tega;730;0;0;0.0;;0.0;730;0
arpenaz;729;0;0;0.0;;0.0;729;0
jasmine;729;0;0;0.0;;0.0;729;0
kuppersbusch;729;0;0;0.0;;0.0;729;0
danke;725;0;0;0.0;;0.0;725;0
bradex;724;17;7;2.35;41.18;0.97;707;10
taller;724;0;0;0.0;;0.0;724;0
spaquatoria;722;0;0;0.0;;0.0;722;0
calorie;721;0;0;0.0;;0.0;721;0
rcr;720;0;0;0.0;;0.0;720;0
skagen;718;0;0;0.0;;0.0;718;0
minerva;716;0;0;0.0;;0.0;716;0
shenma;715;0;0;0.0;;0.0;715;0
telefunken;715;0;0;0.0;;0.0;715;0
simfer;714;12;5;1.68;41.67;0.7;702;7
luris;712;0;0;0.0;;0.0;712;0
achilles;712;0;0;0.0;;0.0;712;0
pro-karaoke;710;0;0;0.0;;0.0;710;0
polaroid;709;0;0;0.0;;0.0;709;0
e-twow;707;0;0;0.0;;0.0;707;0
author;706;4;3;0.57;75.0;0.42;702;1
nitecore;706;0;0;0.0;;0.0;706;0
domcraft;704;0;0;0.0;;0.0;704;0
internedoors;703;0;0;0.0;;0.0;703;0
pangao;702;6;4;0.85;66.67;0.57;696;2
waspo;701;0;0;0.0;;0.0;701;0
ariete;698;0;0;0.0;;0.0;698;0
aeolus;697;0;0;0.0;;0.0;697;0
halmar;696;0;0;0.0;;0.0;696;0
homeart;696;0;0;0.0;;0.0;696;0
forza;696;0;0;0.0;;0.0;696;0
shua;695;0;0;0.0;;0.0;695;0
zeetex;694;0;0;0.0;;0.0;694;0
guangwei;692;0;0;0.0;;0.0;692;0
zebratoys;692;0;0;0.0;;0.0;692;0
apache;692;0;0;0.0;;0.0;692;0
sakura;691;0;0;0.0;;0.0;691;0
dsland;689;0;0;0.0;;0.0;689;0
dremel;688;6;2;0.87;33.33;0.29;682;4
bresser;688;0;0;0.0;;0.0;688;0
rubineta;682;0;0;0.0;;0.0;682;0
wortex;682;0;0;0.0;;0.0;682;0
fancy;681;0;0;0.0;;0.0;681;0
mammut;680;0;0;0.0;;0.0;680;0
parrot;678;0;0;0.0;;0.0;678;0
lonex;678;0;0;0.0;;0.0;678;0
playgro;677;1;0;0.15;0.0;0.0;676;1
burberry;675;0;0;0.0;;0.0;675;0
korg;673;2;0;0.3;0.0;0.0;671;2
embawood;670;0;0;0.0;;0.0;670;0
rainbo;667;11;2;1.65;18.18;0.3;656;9
elegant;667;0;0;0.0;;0.0;667;0
pintinox;667;0;0;0.0;;0.0;667;0
medeli;666;0;0;0.0;;0.0;666;0
roxy;665;0;0;0.0;;0.0;665;0
ty;664;0;0;0.0;;0.0;664;0
biwec;662;0;0;0.0;;0.0;662;0
globber;661;2;1;0.3;50.0;0.15;659;1
qiangchi;657;0;0;0.0;;0.0;657;0
amouage;654;0;0;0.0;;0.0;654;0
vertex;653;0;0;0.0;;0.0;653;0
altenzo;653;0;0;0.0;;0.0;653;0
wethepeople;651;4;0;0.61;0.0;0.0;647;4
global;649;3;0;0.46;0.0;0.0;646;3
dfc;649;0;0;0.0;;0.0;649;0
elco;648;0;0;0.0;;0.0;648;0
wonderlab;647;0;0;0.0;;0.0;647;0
verbatim;647;3;1;0.46;33.33;0.15;644;2
rosetta;646;0;0;0.0;;0.0;646;0
behringer;645;0;0;0.0;;0.0;645;0
bambini;644;1;1;0.16;100.0;0.16;643;0
karaja;643;0;0;0.0;;0.0;643;0
powcan;639;0;0;0.0;;0.0;639;0
moon;639;0;0;0.0;;0.0;639;0
aurora;638;0;0;0.0;;0.0;638;0
arrivo;637;0;0;0.0;;0.0;637;0
wuw;637;0;0;0.0;;0.0;637;0
rezult;636;0;0;0.0;;0.0;636;0
burton;635;0;0;0.0;;0.0;635;0
am.pm;632;0;0;0.0;;0.0;632;0
graphite;632;0;0;0.0;;0.0;632;0
divalux;631;0;0;0.0;;0.0;631;0
altair;630;0;0;0.0;;0.0;630;0
dls;628;0;0;0.0;;0.0;628;0
perina;627;0;0;0.0;;0.0;627;0
sinotex;624;0;0;0.0;;0.0;624;0
note;621;0;0;0.0;;0.0;621;0
gainward;617;0;0;0.0;;0.0;617;0
kisswill;616;0;0;0.0;;0.0;616;0
gemei;616;0;0;0.0;;0.0;616;0
joyroom;616;6;2;0.97;33.33;0.32;610;4
gardena;615;0;0;0.0;;0.0;615;0
air-cool;612;7;1;1.14;14.29;0.16;605;6
vipe;612;0;0;0.0;;0.0;612;0
stinger;612;0;0;0.0;;0.0;612;0
jumper;612;0;0;0.0;;0.0;612;0
fiio;612;0;0;0.0;;0.0;612;0
solaris;611;0;0;0.0;;0.0;611;0
sms;610;0;0;0.0;;0.0;610;0
senci;610;0;0;0.0;;0.0;610;0
ugreen;610;0;0;0.0;;0.0;610;0
koss;609;11;2;1.81;18.18;0.33;598;9
fisherman;609;0;0;0.0;;0.0;609;0
schneider;608;0;0;0.0;;0.0;608;0
baige;608;0;0;0.0;;0.0;608;0
crona;607;0;0;0.0;;0.0;607;0
prc;603;0;0;0.0;;0.0;603;0
westa;602;0;0;0.0;;0.0;602;0
palisad;601;0;0;0.0;;0.0;601;0
coopervision;600;0;0;0.0;;0.0;600;0
kuttenkeuler;599;0;0;0.0;;0.0;599;0
twins;595;0;0;0.0;;0.0;595;0
nuna;594;5;3;0.84;60.0;0.51;589;2
easywalker;594;0;0;0.0;;0.0;594;0
kraftool;593;0;0;0.0;;0.0;593;0
selective;593;0;0;0.0;;0.0;593;0
avene;593;0;0;0.0;;0.0;593;0
onkron;592;0;0;0.0;;0.0;592;0
zic;589;0;0;0.0;;0.0;589;0
vectron;586;0;0;0.0;;0.0;586;0
sunday;586;0;0;0.0;;0.0;586;0
maxima;584;0;0;0.0;;0.0;584;0
mancera;582;2;1;0.34;50.0;0.17;580;1
buggy;582;0;0;0.0;;0.0;582;0
remix;582;0;0;0.0;;0.0;582;0
victorinox;578;0;0;0.0;;0.0;578;0
meade;577;0;0;0.0;;0.0;577;0
devos;576;0;0;0.0;;0.0;576;0
franke;576;0;0;0.0;;0.0;576;0
babylisspro;576;0;0;0.0;;0.0;576;0
sirius;575;0;0;0.0;;0.0;575;0
tch;574;0;0;0.0;;0.0;574;0
similac;572;0;0;0.0;;0.0;572;0
info;571;0;0;0.0;;0.0;571;0
berlingerhaus;571;21;7;3.68;33.33;1.23;550;14
mystar;570;0;0;0.0;;0.0;570;0
ventara;570;0;0;0.0;;0.0;570;0
comfee;570;23;13;4.04;56.52;2.28;547;10
bochetti;570;0;0;0.0;;0.0;570;0
mbs;569;1;1;0.18;100.0;0.18;568;0
cannondale;569;0;0;0.0;;0.0;569;0
giornonotte;569;0;0;0.0;;0.0;569;0
finish;566;0;0;0.0;;0.0;566;0
dds;565;0;0;0.0;;0.0;565;0
leeco;565;0;0;0.0;;0.0;565;0
pandect;564;2;1;0.35;50.0;0.18;562;1
babys;563;10;7;1.78;70.0;1.24;553;3
compasal;562;0;0;0.0;;0.0;562;0
escada;560;1;1;0.18;100.0;0.18;559;0
vossen;559;0;0;0.0;;0.0;559;0
sportbaby;559;3;1;0.54;33.33;0.18;556;2
keune;559;0;0;0.0;;0.0;559;0
sunsuki;558;0;0;0.0;;0.0;558;0
polti;558;0;0;0.0;;0.0;558;0
solite;557;0;0;0.0;;0.0;557;0
edox;555;0;0;0.0;;0.0;555;0
maxi-cosi;555;0;0;0.0;;0.0;555;0
capcom;554;24;10;4.33;41.67;1.81;530;14
scott;553;0;0;0.0;;0.0;553;0
phillips;553;13;7;2.35;53.85;1.27;540;6
pny;552;0;0;0.0;;0.0;552;0
sonyinteractiveentertainment;550;35;14;6.36;40.0;2.55;515;21
syntrax;549;0;0;0.0;;0.0;549;0
flambeau;546;0;0;0.0;;0.0;546;0
ricoh;545;1;0;0.18;0.0;0.0;544;1
babyzz;544;0;0;0.0;;0.0;544;0
kovea;543;0;0;0.0;;0.0;543;0
hanowa;542;0;0;0.0;;0.0;542;0
natrol;542;0;0;0.0;;0.0;542;0
holiday;540;0;0;0.0;;0.0;540;0
yamaguchi;540;3;0;0.56;0.0;0.0;537;3
modern;537;25;14;4.66;56.0;2.61;512;11
manuoki;537;22;9;4.1;40.91;1.68;515;13
ara;537;0;0;0.0;;0.0;537;0
babor;533;0;0;0.0;;0.0;533;0
mido;532;0;0;0.0;;0.0;532;0
carwel;532;0;0;0.0;;0.0;532;0
pinskdrev;532;0;0;0.0;;0.0;532;0
smoby;531;0;0;0.0;;0.0;531;0
optoma;528;5;0;0.95;0.0;0.0;523;5
zengen;527;0;0;0.0;;0.0;527;0
kari;527;11;2;2.09;18.18;0.38;516;9
mitre;526;0;0;0.0;;0.0;526;0
samson;525;0;0;0.0;;0.0;525;0
leader;524;15;4;2.86;26.67;0.76;509;11
olympus;521;0;0;0.0;;0.0;521;0
daiwa;518;1;0;0.19;0.0;0.0;517;1
converse;517;0;0;0.0;;0.0;517;0
parkcity;516;0;0;0.0;;0.0;516;0
deerma;515;0;0;0.0;;0.0;515;0
romax;514;0;0;0.0;;0.0;514;0
ortega;512;0;0;0.0;;0.0;512;0
ibili;507;0;0;0.0;;0.0;507;0
matrol;506;0;0;0.0;;0.0;506;0
bissell;505;5;2;0.99;40.0;0.4;500;3
goo.n;503;23;11;4.57;47.83;2.19;480;12
daisy;503;0;0;0.0;;0.0;503;0
orico;503;0;0;0.0;;0.0;503;0
x-race;501;0;0;0.0;;0.0;501;0
ecolab;501;0;0;0.0;;0.0;501;0
