category_id;category_code;view_users;cart_users;purchase_users;view_to_cart_rate;cart_to_purchase_rate;total_conversion_rate;view_to_cart_dropoff_users;cart_to_purchase_dropoff_users
2053013555631882655;electronics.smartphone;1300070;197979;120264;15.23;60.75;9.25;1102091;77715
2053013553559896355;;248163;11323;5891;4.56;52.03;2.37;236840;5432
2053013554658804075;electronics.audio.headphone;213948;22444;11808;10.49;52.61;5.52;191504;10636
2053013554415534427;electronics.video.tv;168524;16594;8769;9.85;52.84;5.2;151930;7825
2053013553341792533;electronics.clocks;149355;9408;4835;6.3;51.39;3.24;139947;4573
2053013563810775923;appliances.kitchen.washer;132028;9936;5211;7.53;52.45;3.95;122092;4725
2053013558920217191;computers.notebook;128543;7446;3826;5.79;51.38;2.98;121097;3620
2053013556168753601;;121331;564;262;0.46;46.45;0.22;120767;302
2053013563651392361;;111018;0;0;0.0;;0.0;111018;0
2053013565983425517;appliances.environment.vacuum;109350;8493;4860;7.77;57.22;4.44;100857;3633
2053013563911439225;appliances.kitchen.refrigerators;93808;5095;2432;5.43;47.73;2.59;88713;2663
2053013557024391671;;84414;0;0;0.0;;0.0;84414;0
2053013563693335403;;82369;0;0;0.0;;0.0;82369;0
2053013553970938175;auto.accessories.player;80415;754;397;0.94;52.65;0.49;79661;357
2053013553375346967;;80152;8731;4255;10.89;48.73;5.31;71421;4476
2053013561579406073;electronics.clocks;74336;0;0;0.0;;0.0;74336;0
2053013553853497655;;73330;973;542;1.33;55.7;0.74;72357;431
2053013563173241677;;67330;5214;2844;7.74;54.55;4.22;62116;2370
2053013563584283495;;65830;0;0;0.0;;0.0;65830;0
2053013558525952589;;65623;675;215;1.03;31.85;0.33;64948;460
2053013553526341921;;65264;0;0;0.0;;0.0;65264;0
2053013563970159485;;64057;2669;1259;4.17;47.17;1.97;61388;1410
2053013565069067197;apparel.shoes.keds;62456;0;0;0.0;;0.0;62456;0
2053013557192163841;furniture.bedroom.bed;58596;1;1;0.0;100.0;0.0;58595;0
2172371436436455782;electronics.tablet;54195;3939;2120;7.27;53.82;3.91;50256;1819
2053013560899928785;auto.accessories.videoregister;50482;1407;704;2.79;50.04;1.39;49075;703
2053013553945772349;electronics.audio.subwoofer;50036;214;103;0.43;48.13;0.21;49822;111
2053013565639492569;apparel.shoes;47990;0;0;0.0;;0.0;47990;0
2053013561218695907;;47854;2757;1320;5.76;47.88;2.76;45097;1437
2053013559792632471;furniture.living_room.sofa;45765;0;0;0.0;;0.0;45765;0
2053013555573162395;electronics.telephone;43057;2221;1179;5.16;53.08;2.74;40836;1042
2053013560807654091;auto.accessories.alarm;42410;1942;1112;4.58;57.26;2.62;40468;830
2144356630513320518;;42215;0;0;0.0;;0.0;42215;0
2053013557133443581;furniture.living_room.cabinet;40534;0;0;0.0;;0.0;40534;0
2085718636156158307;;40057;0;0;0.0;;0.0;40057;0
2053013563835941749;appliances.kitchen.refrigerators;39696;1374;635;3.46;46.22;1.6;38322;739
2053013559733912211;;39268;0;0;0.0;;0.0;39268;0
2053013555262783879;appliances.kitchen.blender;38696;1990;1081;5.14;54.32;2.79;36706;909
2053013563550729061;;37721;0;0;0.0;;0.0;37721;0
2062461754293617058;;37142;0;0;0.0;;0.0;37142;0
2053013554776244595;appliances.kitchen.microwave;35935;2531;1471;7.04;58.12;4.09;33404;1060
2053013561092866779;computers.desktop;35864;517;202;1.44;39.07;0.56;35347;315
2053013565228450757;apparel.shoes;34660;0;0;0.0;;0.0;34660;0
2053013565782098913;apparel.shoes;33520;0;0;0.0;;0.0;33520;0
2053013556311359947;construction.tools.drill;31202;1461;722;4.68;49.42;2.31;29741;739
2053013560346280633;kids.carriage;30394;519;271;1.71;52.22;0.89;29875;248
2053013554834964853;appliances.kitchen.kettle;29726;1652;864;5.56;52.3;2.91;28074;788
2053013566176363511;appliances.iron;29626;2194;1265;7.41;57.66;4.27;27432;929
2053013564003713919;appliances.kitchen.oven;29362;943;495;3.21;52.49;1.69;28419;448
2053013558031024687;;28648;275;128;0.96;46.55;0.45;28373;147
2146660887203676486;apparel.costume;28353;0;0;0.0;;0.0;28353;0
2053013553199186187;;28113;132;42;0.47;31.82;0.15;27981;90
2053013553115300101;;28054;77;13;0.27;16.88;0.05;27977;64
2053013564918072245;;27967;0;0;0.0;;0.0;27967;0
2053013555321504139;appliances.kitchen.meat_grinder;27736;1285;697;4.63;54.24;2.51;26451;588
2053013565480109009;apparel.shoes.keds;27541;0;0;0.0;;0.0;27541;0
2053013557166998015;;25928;0;0;0.0;;0.0;25928;0
2053013553484398879;;25078;92;36;0.37;39.13;0.14;24986;56
2053013566100866035;appliances.sewing_machine;24316;1180;618;4.85;52.37;2.54;23136;562
2053013561277416167;;24236;1694;735;6.99;43.39;3.03;22542;959
2116907525176557699;sport.bicycle;24149;390;117;1.61;30.0;0.48;23759;273
2053013552326770905;appliances.environment.water_heater;23744;1812;1018;7.63;56.18;4.29;21932;794
2053013560144954031;;23697;636;250;2.68;39.31;1.05;23061;386
2116907519078040377;apparel.shoes;23639;0;0;0.0;;0.0;23639;0
2053013555464110485;furniture.bedroom.bed;23238;481;232;2.07;48.23;1.0;22757;249
2135658542386905834;;23057;0;0;0.0;;0.0;23057;0
2053013559868129947;computers.desktop;23045;937;400;4.07;42.69;1.74;22108;537
2053013558190408249;;22498;519;245;2.31;47.21;1.09;21979;274
2053013554625249641;;22148;859;424;3.88;49.36;1.91;21289;435
2053013555355058573;;21585;1277;680;5.92;53.25;3.15;20308;597
2053013555816432043;kids.skates;21112;416;144;1.97;34.62;0.68;20696;272
2053013554524586339;;21044;791;413;3.76;52.21;1.96;20253;378
2053013552385491165;;20937;967;470;4.62;48.6;2.24;19970;497
2053013558316237377;furniture.kitchen.table;20721;0;0;0.0;;0.0;20721;0
2053013558458843721;;20214;1489;715;7.37;48.02;3.54;18725;774
2137704926053138958;;20102;0;0;0.0;;0.0;20102;0
2102307650380235197;;20022;0;0;0.0;;0.0;20022;0
2164367422893589471;;19810;5;0;0.03;0.0;0.0;19805;5
2053013552259662037;;19806;796;369;4.02;46.36;1.86;19010;427
2053013555287949705;;19732;432;196;2.19;45.37;0.99;19300;236
2053013555095011711;appliances.kitchen.coffee_machine;19549;321;140;1.64;43.61;0.72;19228;181
2134905045613805589;;19445;0;0;0.0;;0.0;19445;0
2053013552293216471;appliances.environment.air_heater;19033;1320;715;6.94;54.17;3.76;17713;605
2053013562837697343;;18609;0;0;0.0;;0.0;18609;0
2053013554751078769;appliances.kitchen.grill;18606;599;306;3.22;51.09;1.64;18007;293
2053013558249128509;;18573;445;228;2.4;51.24;1.23;18128;217
2053013555069845885;appliances.kitchen.mixer;18524;765;373;4.13;48.76;2.01;17759;392
2053013554994348409;;18394;560;263;3.04;46.96;1.43;17834;297
2053013558223962683;;18047;187;55;1.04;29.41;0.3;17860;132
2053013552955916539;computers.peripherals.printer;17934;1134;632;6.32;55.73;3.52;16800;502
2095518921321874323;furniture.living_room.cabinet;17780;0;0;0.0;;0.0;17780;0
2059484601444729123;;17257;0;0;0.0;;0.0;17257;0
2146660887002349890;apparel.dress;17146;0;0;0.0;;0.0;17146;0
2053013553090134275;kids.toys;17074;163;73;0.95;44.79;0.43;16911;90
2146551843914777018;apparel.costume;16819;0;0;0.0;;0.0;16819;0
2127425436764865054;construction.tools.welding;16743;847;429;5.06;50.65;2.56;15896;418
2053013559901684381;furniture.kitchen.chair;16729;245;70;1.46;28.57;0.42;16484;175
2053013553165631753;;16629;114;38;0.69;33.33;0.23;16515;76
2146660887094624580;apparel.jeans;16564;0;0;0.0;;0.0;16564;0
2053013563424899933;;15861;0;0;0.0;;0.0;15861;0
2053013566142809077;construction.tools.generator;15627;613;332;3.92;54.16;2.12;15014;281
2053013560555995845;;15415;491;214;3.19;43.58;1.39;14924;277
2053013556277805513;;15226;426;201;2.8;47.18;1.32;14800;225
2053013563877884791;appliances.kitchen.hob;15216;641;291;4.21;45.4;1.91;14575;350
2053013563743667055;appliances.kitchen.hood;14856;555;277;3.74;49.91;1.86;14301;278
2175419595093967522;;14753;0;0;0.0;;0.0;14753;0
2053013559675191951;;14294;92;35;0.64;38.04;0.24;14202;57
2053013554247762257;computers.components.videocards;13976;221;69;1.58;31.22;0.49;13755;152
2053013562812531517;;13840;1;0;0.01;0.0;0.0;13839;1
2152167773222993940;;13725;0;0;0.0;;0.0;13725;0
2053013562250494749;;13693;0;0;0.0;;0.0;13693;0
2053013563944993659;appliances.kitchen.dishwasher;13685;473;201;3.46;42.49;1.47;13212;272
2053013553031414015;computers.peripherals.monitor;13618;516;240;3.79;46.51;1.76;13102;276
2053013566209917945;accessories.bag;13487;0;0;0.0;;0.0;13487;0
2100825583029060150;apparel.jeans;13266;0;0;0.0;;0.0;13266;0
2053013566562238479;;13197;0;0;0.0;;0.0;13197;0
2053013561956893455;;13067;6;3;0.05;50.0;0.02;13061;3
2084962304016777941;apparel.costume;13053;0;0;0.0;;0.0;13053;0
2053013560866374351;auto.accessories.radar;12982;387;187;2.98;48.32;1.44;12595;200
2053013563517174627;;12905;0;0;0.0;;0.0;12905;0
2053013553140465927;kids.toys;12883;26;9;0.2;34.62;0.07;12857;17
2053013562611204913;;12766;23;7;0.18;30.43;0.05;12743;16
2053013556202308035;construction.tools.saw;12704;853;474;6.71;55.57;3.73;11851;379
2134905041696326587;;12601;0;0;0.0;;0.0;12601;0
2053013558492398155;;12405;82;29;0.66;35.37;0.23;12323;53
2053013563097744201;appliances.personal.hair_cutter;12339;654;325;5.3;49.69;2.63;11685;329
2070005009382114061;apparel.underwear;12314;0;0;0.0;;0.0;12314;0
2053013563450065759;;12271;0;0;0.0;;0.0;12271;0
2053013557066334713;;11994;0;0;0.0;;0.0;11994;0
2053013553224352013;kids.dolls;11980;130;39;1.09;30.0;0.33;11850;91
2053013554591695207;electronics.audio.acoustic;11884;7;2;0.06;28.57;0.02;11877;5
2053013556462354899;;11880;526;251;4.43;47.72;2.11;11354;275
2090228413959766319;;11693;0;0;0.0;;0.0;11693;0
2126679654801604876;accessories.bag;11650;0;0;0.0;;0.0;11650;0
2053013554222596431;computers.components.hdd;11564;627;308;5.42;49.12;2.66;10937;319
2053013558945383017;accessories.bag;11529;272;135;2.36;49.63;1.17;11257;137
2053013560287560373;;11484;45;22;0.39;48.89;0.19;11439;23
2053013555380224399;;11359;0;0;0.0;;0.0;11359;0
2104564977229628393;;11332;0;0;0.0;;0.0;11332;0
2137704922018218396;;11248;0;0;0.0;;0.0;11248;0
2053013556252639687;construction.tools.drill;11246;355;155;3.16;43.66;1.38;10891;200
2053013564641248165;;11164;73;22;0.65;30.14;0.2;11091;51
2053013553912217915;;11019;0;0;0.0;;0.0;11019;0
2053013556227473861;construction.tools.saw;10912;157;65;1.44;41.4;0.6;10755;92
2096280601366626625;;10802;0;0;0.0;;0.0;10802;0
2053013552888807671;computers.peripherals.mouse;10760;454;208;4.22;45.81;1.93;10306;246
2070005009256284935;;10652;5;0;0.05;0.0;0.0;10647;5
2053013559767466645;;10612;0;0;0.0;;0.0;10612;0
2053013562778977083;;10510;0;0;0.0;;0.0;10510;0
2053013562913194819;;10495;439;214;4.18;48.75;2.04;10056;225
2053013559708746385;;10458;0;0;0.0;;0.0;10458;0
2053013553056579841;computers.peripherals.printer;10372;728;392;7.02;53.85;3.78;9644;336
2053013565882762215;;10156;0;0;0.0;;0.0;10156;0
2053013560312726199;furniture.living_room.chair;10148;248;115;2.44;46.37;1.13;9900;133
2125931803410694331;;10141;0;0;0.0;;0.0;10141;0
2053013554121933129;computers.components.cpu;10105;51;16;0.5;31.37;0.16;10054;35
2053013555438944659;;10078;83;31;0.82;37.35;0.31;9995;52
2053013560530830019;electronics.camera.video;10023;250;103;2.49;41.2;1.03;9773;147
2053013554566529381;computers.desktop;10022;352;187;3.51;53.13;1.87;9670;165
2053013565127787455;apparel.shoes;10015;0;0;0.0;;0.0;10015;0
2053013557670314521;electronics.audio.acoustic;9896;211;82;2.13;38.86;0.83;9685;129
2053013555220840837;appliances.kitchen.juicer;9575;393;197;4.1;50.13;2.06;9182;196
2053013558131687989;;9216;125;68;1.36;54.4;0.74;9091;57
2053013562946749253;appliances.personal.scales;9208;670;332;7.28;49.55;3.61;8538;338
2053013563483620193;;9204;0;0;0.0;;0.0;9204;0
2053013552913973497;computers.peripherals.keyboard;9152;226;95;2.47;42.04;1.04;8926;131
2053013561243861733;;9039;67;34;0.74;50.75;0.38;8972;33
2053013552821698803;;9025;560;257;6.2;45.89;2.85;8465;303
2053013558895051365;;8924;0;0;0.0;;0.0;8924;0
2090971686529663114;appliances.environment.vacuum;8768;0;0;0.0;;0.0;8768;0
2053013557603205653;electronics.audio.music_tools.piano;8741;223;85;2.55;38.12;0.97;8518;138
2097815753423061045;apparel.tshirt;8681;9;2;0.1;22.22;0.02;8672;7
2165087460176953468;auto.accessories.compressor;8664;8;4;0.09;50.0;0.05;8656;4
2053013556487520725;furniture.kitchen.chair;8633;227;134;2.63;59.03;1.55;8406;93
2053013566033757167;appliances.ironing_board;8571;221;136;2.58;61.54;1.59;8350;85
2053013561159975647;;8427;404;158;4.79;39.11;1.87;8023;246
2053013563139687243;;8373;370;197;4.42;53.24;2.35;8003;173
2053013561453576945;;8317;145;51;1.74;35.17;0.61;8172;94
2053013566310581247;;8226;0;0;0.0;;0.0;8226;0
2053013558752445019;;8192;0;0;0.0;;0.0;8192;0
2053013556344914381;kids.fmcg.diapers;8173;46;26;0.56;56.52;0.32;8127;20
2053013564154708873;;8157;11;2;0.13;18.18;0.02;8146;9
2053013557452210699;;8153;39;7;0.48;17.95;0.09;8114;32
2053013566243472379;accessories.wallet;8141;0;0;0.0;;0.0;8141;0
2110187395394568257;appliances.kitchen.refrigerators;8076;28;8;0.35;28.57;0.1;8048;20
2127425375913902544;;8065;0;0;0.0;;0.0;8065;0
2053013558391734853;computers.desktop;8009;8;2;0.1;25.0;0.02;8001;6
2053013552351936731;appliances.environment.air_conditioner;7966;182;64;2.28;35.16;0.8;7784;118
2053013553257906447;kids.toys;7699;99;30;1.29;30.3;0.39;7600;69
2053013561185141473;;7640;14;4;0.18;28.57;0.05;7626;10
2053013564968403895;;7635;0;0;0.0;;0.0;7635;0
2061717937420501730;;7612;269;119;3.53;44.24;1.56;7343;150
2053013562208551707;;7608;0;0;0.0;;0.0;7608;0
2086471240800797129;apparel.trousers;7564;0;0;0.0;;0.0;7564;0
2055156924273394455;;7513;0;0;0.0;;0.0;7513;0
2086471240842740173;apparel.shirt;7509;0;0;0.0;;0.0;7509;0
2053013560086233771;construction.tools.pump;7416;222;102;2.99;45.95;1.38;7194;120
2053013557930361385;;7413;0;0;0.0;;0.0;7413;0
2053013552427434207;;7403;406;189;5.48;46.55;2.55;6997;217
2089490106086851034;;7395;0;0;0.0;;0.0;7395;0
2084217994270999025;;7360;209;84;2.84;40.19;1.14;7151;125
2053013558433677895;furniture.kitchen.table;7188;0;0;0.0;;0.0;7188;0
2053013564741911467;;7110;0;0;0.0;;0.0;7110;0
2053013555413778833;;7083;177;82;2.5;46.33;1.16;6906;95
2053013561059312345;electronics.tablet;7047;32;19;0.45;59.38;0.27;7015;13
2053013554189041997;computers.components.memory;7043;41;13;0.58;31.71;0.18;7002;28
2053013553283072273;;6990;72;21;1.03;29.17;0.3;6918;51
2053013565748544479;apparel.shoes;6977;0;0;0.0;;0.0;6977;0
2059484599414685885;;6935;0;0;0.0;;0.0;6935;0
2053013559104766575;;6874;0;0;0.0;;0.0;6874;0
2053013558156853815;;6809;116;45;1.7;38.79;0.66;6693;71
2106075725441269865;;6701;0;0;0.0;;0.0;6701;0
2053013557343158789;construction.components.faucet;6693;29;12;0.43;41.38;0.18;6664;17
2053013559641637517;;6667;0;0;0.0;;0.0;6667;0
2053013554474254687;electronics.audio.microphone;6657;125;52;1.88;41.6;0.78;6532;73
2053013561847841545;furniture.bedroom.blanket;6648;0;0;0.0;;0.0;6648;0
2053013558349791811;;6618;0;0;0.0;;0.0;6618;0
2053013553316626707;computers.ebooks;6512;237;110;3.64;46.41;1.69;6275;127
2053013554155487563;computers.components.motherboard;6466;62;19;0.96;30.65;0.29;6404;43
2053013560178508465;construction.tools.generator;6401;216;87;3.37;40.28;1.36;6185;129
2127425440925614628;;6379;99;48;1.55;48.48;0.75;6280;51
2053013554692358509;;6379;30;15;0.47;50.0;0.24;6349;15
2090228401527849663;;6325;14;4;0.22;28.57;0.06;6311;10
2053013566478352393;;6220;3;0;0.05;0.0;0.0;6217;3
2053013561604571899;;6193;0;0;0.0;;0.0;6193;0
2061717948493463814;;6182;123;51;1.99;41.46;0.82;6059;72
2053013552863641845;;6174;398;171;6.45;42.96;2.77;5776;227
2053013560841208525;;6150;25;13;0.41;52.0;0.21;6125;12
2053013561327747819;;6084;22;3;0.36;13.64;0.05;6062;19
2053013559473865347;;6075;95;39;1.56;41.05;0.64;5980;56
2090228413380952337;apparel.underwear;5985;0;0;0.0;;0.0;5985;0
2053013561780732677;furniture.bedroom.pillow;5918;4;2;0.07;50.0;0.03;5914;2
2053013566067311601;;5821;198;98;3.4;49.49;1.68;5623;100
2053013562082722579;;5807;156;64;2.69;41.03;1.1;5651;92
2053013564599305123;sport.trainer;5788;134;65;2.32;48.51;1.12;5654;69
2053013554960793975;appliances.kitchen.toster;5680;226;117;3.98;51.77;2.06;5454;109
2053013558282682943;;5680;0;0;0.0;;0.0;5680;0
2116907524572577889;apparel.shoes;5680;0;0;0.0;;0.0;5680;0
2053013557569651219;;5556;6;1;0.11;16.67;0.02;5550;5
2053013566453186567;;5549;27;19;0.49;70.37;0.34;5522;8
2106075662325383725;kids.swing;5548;75;47;1.35;62.67;0.85;5473;28
2053013557544485393;;5447;50;14;0.92;28.0;0.26;5397;36
2053013565362668491;apparel.shoes.keds;5415;0;0;0.0;;0.0;5415;0
2053013558836331105;;5370;0;0;0.0;;0.0;5370;0
2053013556110033341;;5344;172;82;3.22;47.67;1.53;5172;90
2095518921355428757;;5288;0;0;0.0;;0.0;5288;0
