category_id;category_code;view_users;cart_users;purchase_users;view_to_cart_rate;cart_to_purchase_rate;total_conversion_rate;view_to_cart_dropoff_users;cart_to_purchase_dropoff_users
2053013560623104713;auto.accessories.parktronic;5260;0;0;0.0;;0.0;5260;0
2053013552662315243;;5229;385;161;7.36;41.82;3.08;4844;224
2053013555178897795;;5203;128;60;2.46;46.88;1.15;5075;68
2053013554071601477;;5088;45;18;0.88;40.0;0.35;5043;27
2125175570022007765;;4998;0;0;0.0;;0.0;4998;0
2053013554499420513;electronics.audio.acoustic;4956;125;56;2.52;44.8;1.13;4831;69
2053013555531219353;electronics.telephone;4942;494;241;10.0;48.79;4.88;4448;253
2134905044833666047;auto.accessories.compressor;4942;138;64;2.79;46.38;1.3;4804;74
2053013555036291451;appliances.personal.scales;4917;151;64;3.07;42.38;1.3;4766;87
2053013561814287111;;4896;0;0;0.0;;0.0;4896;0
2053013563768832881;;4858;64;26;1.32;40.63;0.54;4794;38
2053013566344134657;;4842;1;0;0.02;0.0;0.0;4841;1
2053013563391345499;;4784;178;64;3.72;35.96;1.34;4606;114
2053013559842964121;furniture.living_room.chair;4772;1;0;0.02;0.0;0.0;4771;1
2053013563718501229;computers.components.cooler;4766;53;28;1.11;52.83;0.59;4713;25
2116907524379639897;apparel.shoes;4703;0;0;0.0;;0.0;4703;0
2053013554449088861;;4649;141;57;3.03;40.43;1.23;4508;84
2053013555120177537;appliances.kitchen.steam_cooker;4632;96;40;2.07;41.67;0.86;4536;56
2105319819401232597;;4527;1;0;0.02;0.0;0.0;4526;1
2090971680783466556;;4475;0;0;0.0;;0.0;4475;0
2053013563307459413;;4460;0;0;0.0;;0.0;4460;0
2055156924466332447;;4440;24;13;0.54;54.17;0.29;4416;11
2053013560220451507;;4434;25;9;0.56;36.0;0.2;4409;16
2053013565253616583;apparel.shoes.moccasins;4399;0;0;0.0;;0.0;4399;0
2053013561352913645;;4360;5;3;0.11;60.0;0.07;4355;2
2053013556579795419;;4247;58;34;1.37;58.62;0.8;4189;24
2053013552788144369;;4209;236;96;5.61;40.68;2.28;3973;140
2059484602216481097;;4154;0;0;0.0;;0.0;4154;0
2053013558727279193;;4130;0;0;0.0;;0.0;4130;0
2116907525235277959;sport.bicycle;4085;20;4;0.49;20.0;0.1;4065;16
2113934850560885372;apparel.shoes.keds;4076;0;0;0.0;;0.0;4076;0
2053013558785999453;;4035;0;0;0.0;;0.0;4035;0
2095518917320508073;;4006;0;0;0.0;;0.0;4006;0
2100065080828756704;auto.accessories.winch;3972;0;0;0.0;;0.0;3972;0
2096280538292683405;appliances.kitchen.kettle;3947;49;24;1.24;48.98;0.61;3898;25
2141355068383822734;;3899;293;151;7.51;51.54;3.87;3606;142
2053013557418656265;furniture.bathroom.toilet;3831;6;4;0.16;66.67;0.1;3825;2
2075962341748376288;;3828;0;0;0.0;;0.0;3828;0
2053013565941482475;appliances.personal.massager;3721;31;15;0.83;48.39;0.4;3690;16
2053013558005858861;;3698;19;4;0.51;21.05;0.11;3679;15
2095518906859913319;;3680;18;5;0.49;27.78;0.14;3662;13
2053013562644759347;;3673;0;0;0.0;;0.0;3673;0
2079713978300236035;;3549;5;1;0.14;20.0;0.03;3544;4
2139150089359196199;accessories.bag;3548;0;0;0.0;;0.0;3548;0
2053013562116277013;construction.tools.light;3535;10;5;0.28;50.0;0.14;3525;5
2136221634460123799;;3500;0;0;0.0;;0.0;3500;0
2053013560497275585;electronics.camera.photo;3485;37;14;1.06;37.84;0.4;3448;23
2053013552570040549;electronics.video.projector;3471;68;25;1.96;36.76;0.72;3403;43
2079713983761220055;;3470;0;0;0.0;;0.0;3470;0
2053013561420022511;accessories.bag;3450;32;9;0.93;28.13;0.26;3418;23
2127425434894205468;construction.tools.painting;3444;7;5;0.2;71.43;0.15;3437;2
2053013562292437791;medicine.tools.tonometer;3437;270;132;7.86;48.89;3.84;3167;138
2053013566587404305;;3401;8;5;0.24;62.5;0.15;3393;3
2061717948468297988;;3374;98;37;2.9;37.76;1.1;3276;61
2053013552695869677;electronics.tablet;3374;129;60;3.82;46.51;1.78;3245;69
2053013560413389501;;3298;0;0;0.0;;0.0;3298;0
2053013558861496931;;3296;0;0;0.0;;0.0;3296;0
2091727629378912491;;3213;0;0;0.0;;0.0;3213;0
2053013552989470973;;3207;199;99;6.21;49.75;3.09;3008;100
2076715364204413467;;3203;0;0;0.0;;0.0;3203;0
2053013563215184719;;3197;0;0;0.0;;0.0;3197;0
2053013552469377249;;3196;177;78;5.54;44.07;2.44;3019;99
2086471239416676686;;3183;62;20;1.95;32.26;0.63;3121;42
2135658542781170420;apparel.shoes;3182;0;0;0.0;;0.0;3182;0
2053013554096767303;computers.components.power_supply;3138;53;32;1.69;60.38;1.02;3085;21
2053013557477376525;furniture.bathroom.bath;3132;0;0;0.0;;0.0;3132;0
2053013557955527211;;3121;0;0;0.0;;0.0;3121;0
2055909009252155819;;3117;4;1;0.13;25.0;0.03;3113;3
2053013554004492609;computers.components.cooler;3089;21;5;0.68;23.81;0.16;3068;16
2053013552637149417;computers.peripherals.mouse;3088;44;13;1.42;29.55;0.42;3044;31
2070747671722722162;;3087;0;0;0.0;;0.0;3087;0
2053013562560873263;;3084;3;0;0.1;0.0;0.0;3081;3
2053013566411243525;;3064;0;0;0.0;;0.0;3064;0
2053013562871251777;;3061;10;7;0.33;70.0;0.23;3051;3
2070747673266226092;;3026;56;20;1.85;35.71;0.66;2970;36
2053013561663292159;;3009;0;0;0.0;;0.0;3009;0
2071490004441367490;;2987;2;2;0.07;100.0;0.07;2985;0
2110937222638207897;;2986;0;0;0.0;;0.0;2986;0
2053013564674802599;sport.trainer;2973;46;18;1.55;39.13;0.61;2927;28
2070005009172398851;;2950;7;0;0.24;0.0;0.0;2943;7
2116907504691576833;;2945;19;7;0.65;36.84;0.24;2926;12
2053013561638126333;;2945;0;0;0.0;;0.0;2945;0
2055156924407612189;accessories.bag;2939;0;0;0.0;;0.0;2939;0
2060981320581906480;;2913;19;4;0.65;21.05;0.14;2894;15
2053013553887052089;;2906;0;0;0.0;;0.0;2906;0
2053013554725912943;appliances.kitchen.coffee_grinder;2858;124;62;4.34;50.0;2.17;2734;62
2053013552603594983;electronics.video.tv;2833;49;17;1.73;34.69;0.6;2784;32
2055156895844401457;;2824;24;11;0.85;45.83;0.39;2800;13
2053013558098133555;;2784;4;1;0.14;25.0;0.04;2780;3
2053013558802776671;;2735;0;0;0.0;;0.0;2735;0
2102305967893905931;;2734;0;0;0.0;;0.0;2734;0
2110937189394154243;;2723;0;0;0.0;;0.0;2723;0
2156718775112565355;;2718;0;0;0.0;;0.0;2718;0
2053013557099889147;furniture.bedroom.bed;2691;0;0;0.0;;0.0;2691;0
2146660887346282824;apparel.tshirt;2664;7;4;0.26;57.14;0.15;2657;3
2106075695351333719;;2653;0;0;0.0;;0.0;2653;0
2053013556521075159;;2651;20;9;0.75;45.0;0.34;2631;11
2053013558668558935;;2640;0;0;0.0;;0.0;2640;0
2053013560010736293;;2636;40;12;1.52;30.0;0.46;2596;28
2119149008294249184;;2601;165;75;6.34;45.45;2.88;2436;90
2138568472580325973;sport.bicycle;2577;0;0;0.0;;0.0;2577;0
2069241409453425602;appliances.kitchen.grill;2567;0;0;0.0;;0.0;2567;0
2078957452669223168;;2553;0;0;0.0;;0.0;2553;0
2053013563332625239;;2551;0;0;0.0;;0.0;2551;0
2053013560111399597;;2542;57;22;2.24;38.6;0.87;2485;35
2053013558072967729;;2519;25;12;0.99;48.0;0.48;2494;13
2053013561696846593;;2450;0;0;0.0;;0.0;2450;0
2053013560463721151;;2379;32;17;1.35;53.13;0.71;2347;15
2127425439776375330;;2359;37;14;1.57;37.84;0.59;2322;23
2053013558618227283;;2348;0;0;0.0;;0.0;2348;0
2096280510920655375;construction.tools.saw;2339;0;0;0.0;;0.0;2339;0
2053013562753811257;;2331;0;0;0.0;;0.0;2331;0
2053013562359546659;;2319;0;0;0.0;;0.0;2319;0
2084218014168776941;;2310;10;4;0.43;40.0;0.17;2300;6
2134905039313961849;;2303;0;0;0.0;;0.0;2303;0
2053013563366179673;;2300;44;17;1.91;38.64;0.74;2256;27
2099306010899383229;;2264;14;0;0.62;0.0;0.0;2250;14
2151563850841850061;;2255;51;18;2.26;35.29;0.8;2204;33
2109094161893294334;apparel.costume;2250;0;0;0.0;;0.0;2250;0
2053013566377689091;;2231;2;1;0.09;50.0;0.04;2229;1
2144916515806248980;construction.tools.saw;2198;14;4;0.64;28.57;0.18;2184;10
2134905044766557181;appliances.environment.vacuum;2190;12;7;0.55;58.33;0.32;2178;5
2055156924315337497;;2168;0;0;0.0;;0.0;2168;0
2078957452635668734;;2156;0;0;0.0;;0.0;2156;0
2098563448148329133;;2124;0;0;0.0;;0.0;2124;0
2134905035589419799;;2118;0;0;0.0;;0.0;2118;0
2098563440799908223;;2112;1;1;0.05;100.0;0.05;2111;0
2053013562393101093;;2099;0;0;0.0;;0.0;2099;0
2053013557645148695;;2090;4;1;0.19;25.0;0.05;2086;3
2110937143172923797;construction.tools.light;2086;18;5;0.86;27.78;0.24;2068;13
2098563450757186313;construction.tools.light;2069;17;4;0.82;23.53;0.19;2052;13
2053013562149831447;furniture.universal.light;2034;0;0;0.0;;0.0;2034;0
2146660886926852416;;2015;0;0;0.0;;0.0;2015;0
2053013564557362081;;2013;0;0;0.0;;0.0;2013;0
2053013565916316649;appliances.personal.massager;2003;47;25;2.35;53.19;1.25;1956;22
2135658543242543872;apparel.shoes;1983;0;0;0.0;;0.0;1983;0
2103807459595387724;;1980;0;0;0.0;;0.0;1980;0
2116907507795361987;;1979;29;7;1.47;24.14;0.35;1950;22
2147846602826449803;;1961;95;30;4.84;31.58;1.53;1866;65
2053013561126421213;;1957;137;54;7.0;39.42;2.76;1820;83
2100065069302809284;;1885;5;4;0.27;80.0;0.21;1880;1
2106830258215846573;;1884;3;0;0.16;0.0;0.0;1881;3
2053013557225718275;;1870;0;0;0.0;;0.0;1870;0
2166064855264526831;apparel.jumper;1864;0;0;0.0;;0.0;1864;0
2109094148110811752;computers.notebook;1854;21;9;1.13;42.86;0.49;1833;12
2053013566537072653;kids.swing;1839;1;1;0.05;100.0;0.05;1838;0
2075210504652981138;;1833;15;4;0.82;26.67;0.22;1818;11
2053013565329114057;apparel.shoes.slipons;1823;0;0;0.0;;0.0;1823;0
2053013556437189073;;1816;18;9;0.99;50.0;0.5;1798;9
2134904980736311929;electronics.clocks;1809;56;25;3.1;44.64;1.38;1753;31
2094006249627582860;accessories.umbrella;1800;5;0;0.28;0.0;0.0;1795;5
2053013552502931683;computers.peripherals.camera;1798;25;5;1.39;20.0;0.28;1773;20
2075210506573972478;;1778;0;0;0.0;;0.0;1778;0
2125175529001713727;;1765;1;0;0.06;0.0;0.0;1764;1
2053013562183385881;;1765;11;2;0.62;18.18;0.11;1754;9
2053013557385101831;;1760;1;0;0.06;0.0;0.0;1759;1
2053013561302581993;;1753;0;0;0.0;;0.0;1753;0
2053013559515808389;;1749;0;0;0.0;;0.0;1749;0
2086471225382536008;;1741;0;0;0.0;;0.0;1741;0
2136935916512478049;appliances.kitchen.kettle;1700;48;29;2.82;60.42;1.71;1652;19
2134905045102100487;furniture.kitchen.table;1698;53;18;3.12;33.96;1.06;1645;35
2053013559985570467;country_yard.cultivator;1681;9;4;0.54;44.44;0.24;1672;5
2053013561747178243;;1681;0;0;0.0;;0.0;1681;0
2152289023127715889;;1668;0;0;0.0;;0.0;1668;0
2078957461921858354;;1644;0;0;0.0;;0.0;1644;0
2089490116119625748;;1638;0;0;0.0;;0.0;1638;0
2053013565824041955;apparel.shoes.sandals;1618;0;0;0.0;;0.0;1618;0
2116907507954745551;;1595;0;0;0.0;;0.0;1595;0
2053013565706601437;apparel.shoes.moccasins;1588;0;0;0.0;;0.0;1588;0
2053013565446554575;apparel.shoes.keds;1585;0;0;0.0;;0.0;1585;0
2100064858975240628;furniture.kitchen.table;1579;0;0;0.0;;0.0;1579;0
2053013563248739153;;1577;0;0;0.0;;0.0;1577;0
2053013557510930959;;1560;5;1;0.32;20.0;0.06;1555;4
2060237588744111062;;1547;0;0;0.0;;0.0;1547;0
2053013560061067945;country_yard.lawn_mower;1539;22;12;1.43;54.55;0.78;1517;10
2071489994601529806;;1537;9;2;0.59;22.22;0.13;1528;7
2145153815500816706;;1534;0;0;0.0;;0.0;1534;0
2110187392055903187;;1511;17;6;1.13;35.29;0.4;1494;11
2158174724725670855;;1493;29;13;1.94;44.83;0.87;1464;16
2079713971606127501;;1481;0;0;0.0;;0.0;1481;0
2053013565413000141;apparel.shoes.slipons;1467;0;0;0.0;;0.0;1467;0
2053013552737812719;stationery.cartrige;1464;46;16;3.14;34.78;1.09;1418;30
2100064855133258156;apparel.shoes;1462;0;0;0.0;;0.0;1462;0
2147123662791115686;;1458;0;0;0.0;;0.0;1458;0
2116907518801216297;;1435;0;0;0.0;;0.0;1435;0
2134904816839688395;;1421;0;0;0.0;;0.0;1421;0
2053013565857596389;apparel.shoes.ballet_shoes;1406;0;0;0.0;;0.0;1406;0
2112418071384687332;;1385;0;0;0.0;;0.0;1385;0
2119910569631810087;;1383;6;2;0.43;33.33;0.14;1377;4
2053013561982059281;;1380;0;0;0.0;;0.0;1380;0
2116907524295753813;apparel.shoes.keds;1376;0;0;0.0;;0.0;1376;0
2053013561554240247;;1331;35;13;2.63;37.14;0.98;1296;22
2149484526546452752;apparel.trousers;1327;0;0;0.0;;0.0;1327;0
2069241407767315312;apparel.scarf;1320;0;0;0.0;;0.0;1320;0
2053013558978937451;;1309;0;0;0.0;;0.0;1309;0
2053013560581161671;auto.accessories.compressor;1264;0;0;0.0;;0.0;1264;0
2116907525143003265;sport.bicycle;1264;9;4;0.71;44.44;0.32;1255;5
2053013556546240985;;1249;0;0;0.0;;0.0;1249;0
2053013565589160919;;1243;0;0;0.0;;0.0;1243;0
2141229835995840847;;1243;0;0;0.0;;0.0;1243;0
2053013559960404641;appliances.environment.vacuum;1239;5;0;0.4;0.0;0.0;1234;5
2135658359968236364;;1238;0;0;0.0;;0.0;1238;0
2053013564523807647;sport.trainer;1232;4;0;0.32;0.0;0.0;1228;4
2061717948367634684;;1220;0;0;0.0;;0.0;1220;0
2053013553459233053;;1216;0;0;0.0;;0.0;1216;0
2127424820051182462;apparel.sock;1206;3;1;0.25;33.33;0.08;1203;2
2152289064542273825;;1201;64;32;5.33;50.0;2.66;1137;32
2053013565505274835;apparel.shoes.espadrilles;1173;0;0;0.0;;0.0;1173;0
2150829959453606568;;1172;28;11;2.39;39.29;0.94;1144;17
2060981320548352046;;1159;19;6;1.64;31.58;0.52;1140;13
2079713982830084515;;1139;4;1;0.35;25.0;0.09;1135;3
2075210506532029436;;1116;0;0;0.0;;0.0;1116;0
2127424806855902066;;1105;0;0;0.0;;0.0;1105;0
2077453854185620383;appliances.kitchen.toster;1065;0;0;0.0;;0.0;1065;0
2053013566277026813;apparel.belt;1058;0;0;0.0;;0.0;1058;0
2053013565681435611;apparel.shoes.sandals;1052;0;0;0.0;;0.0;1052;0
2053013561914950413;;1049;0;0;0.0;;0.0;1049;0
2134905045328592909;;1045;0;0;0.0;;0.0;1045;0
2124430574616576362;;1013;5;3;0.49;60.0;0.3;1008;2
2075962341790319330;;986;0;0;0.0;;0.0;986;0
2060237591176806498;;983;2;1;0.2;50.0;0.1;981;1
2059484387635888645;;979;0;0;0.0;;0.0;979;0
2110937223082804123;furniture.living_room.cabinet;972;0;0;0.0;;0.0;972;0
2060981320481243178;;958;0;0;0.0;;0.0;958;0
2110937189033444097;accessories.bag;952;0;0;0.0;;0.0;952;0
2094006184079000416;;952;0;0;0.0;;0.0;952;0
2116907524262199379;apparel.shoes;946;0;0;0.0;;0.0;946;0
2053013560035902119;;941;5;4;0.53;80.0;0.43;936;1
2145603402644587402;;939;0;0;0.0;;0.0;939;0
2110187395755278421;;927;0;0;0.0;;0.0;927;0
2088750507198775704;;904;25;15;2.77;60.0;1.66;879;10
2053013565152953281;apparel.shoes.step_ins;901;0;0;0.0;;0.0;901;0
2127425270821421370;;898;0;0;0.0;;0.0;898;0
2059484599339188409;;891;0;0;0.0;;0.0;891;0
2053013552226107603;appliances.environment.fan;886;13;4;1.47;30.77;0.45;873;9
2059484601981600061;country_yard.furniture.hammok;877;0;0;0.0;;0.0;877;0
2058719829233238746;;873;0;0;0.0;;0.0;873;0
2080463777567867259;;872;0;0;0.0;;0.0;872;0
2126679652444405974;;865;0;0;0.0;;0.0;865;0
2110937221648352149;apparel.trousers;860;0;0;0.0;;0.0;860;0
2145727399348666855;;852;0;0;0.0;;0.0;852;0
2080463777718862211;;851;0;0;0.0;;0.0;851;0
2173216765583032544;apparel.shirt;838;0;0;0.0;;0.0;838;0
2126679657276244294;;835;0;0;0.0;;0.0;835;0
2070747673358500784;;829;15;6;1.81;40.0;0.72;814;9
2053013558593061457;;821;0;0;0.0;;0.0;821;0
2127425432411177496;;792;0;0;0.0;;0.0;792;0
2110937218225800069;apparel.dress;788;0;0;0.0;;0.0;788;0
2053013559935238815;;787;1;0;0.13;0.0;0.0;786;1
2100065069009208002;;769;0;0;0.0;;0.0;769;0
2084962291626803333;;766;0;0;0.0;;0.0;766;0
2116907525201723525;;764;5;5;0.65;100.0;0.65;759;0
2053013559348036219;sport.ski;752;0;0;0.0;;0.0;752;0
2110187395688169553;apparel.skirt;749;0;0;0.0;;0.0;749;0
2142047355153678986;;739;0;0;0.0;;0.0;739;0
2135658542101693154;sport.snowboard;737;0;0;0.0;;0.0;737;0
2127425438190928416;;736;0;0;0.0;;0.0;736;0
2146430800990568867;;733;0;0;0.0;;0.0;733;0
2053013555782877609;sport.bicycle;724;0;0;0.0;;0.0;724;0
2141355031935321056;stationery.cartrige;724;19;10;2.62;52.63;1.38;705;9
2071489994693804498;;719;7;2;0.97;28.57;0.28;712;5
2134905045177597961;sport.tennis;717;5;2;0.7;40.0;0.28;712;3
2074462942123786261;;704;0;0;0.0;;0.0;704;0
2141478391348462154;;701;0;0;0.0;;0.0;701;0
2053013557695480347;;686;3;1;0.44;33.33;0.15;683;2
2070004998778912979;;678;5;2;0.74;40.0;0.29;673;3
2076715364279910943;;676;0;0;0.0;;0.0;676;0
2053013565194896323;apparel.shoes.sandals;671;0;0;0.0;;0.0;671;0
2053013562451821351;;667;0;0;0.0;;0.0;667;0
2116907524337696855;apparel.shoes.keds;663;0;0;0.0;;0.0;663;0
2116907524530634847;apparel.shoes;651;0;0;0.0;;0.0;651;0
2059484599456628927;;640;0;0;0.0;;0.0;640;0
2145727399558382059;;639;0;0;0.0;;0.0;639;0
2053013559440310913;sport.snowboard;639;0;0;0.0;;0.0;639;0
2090971680431145002;;624;0;0;0.0;;0.0;624;0
2134904835026190593;;624;0;0;0.0;;0.0;624;0
2075962341706433246;;602;0;0;0.0;;0.0;602;0
2105319817211805903;;584;0;0;0.0;;0.0;584;0
2142171269733286244;;581;0;0;0.0;;0.0;581;0
2053013559071212141;;577;0;0;0.0;;0.0;577;0
2110937219005940617;apparel.trousers;576;0;0;0.0;;0.0;576;0
2053013558559507023;;562;0;0;0.0;;0.0;562;0
2053013563273904979;;562;0;0;0.0;;0.0;562;0
2053013558643393109;;560;0;0;0.0;;0.0;560;0
2155812777791324581;;555;11;2;1.98;18.18;0.36;544;9
2053013556403634639;;538;0;0;0.0;;0.0;538;0
2078957452602114300;;522;0;0;0.0;;0.0;522;0
2075962323838697472;kids.skates;509;0;0;0.0;;0.0;509;0
2116907524488691805;apparel.shoes.keds;508;0;0;0.0;;0.0;508;0
2060981320514797612;;506;3;0;0.59;0.0;0.0;503;3
2090971680481476652;;503;0;0;0.0;;0.0;503;0
